ID;Title;Subtitle;Abstract/Description;Authors;Corporate authors;Publishers;Data provider;Publicaton date (YYYY/MM);Language;Related concepts;Themes;Overarching Categories;Geographical focus;Resource types;Link to the original website;Link to the publication;Thumbnail;License;Copyright details;Pages
"AGRIS:US201400155780";"Projected climate change impacts on spatial distribution of bioclimatic zones and ecoregions within the Kailash Sacred Landscape of China, India, Nepal";"";"Rapidly accelerating climate change in the Himalaya is projected to have major implications for montane species, ecosystems, and mountain farming and pastoral systems. A geospatial modeling approach based on a global environmental stratification is used to explore potential impacts of projected climate change on the spatial distribution of bioclimatic strata and ecoregions within the transboundary Kailash Sacred Landscape (KSL) of China, India and Nepal. Twenty-eight strata, comprising seven bioclimatic zones, were aggregated to develop an ecoregional classification of 12 ecoregions (generally defined by their potential dominant vegetation type), based upon vegetation and landcover characteristics. Projected climate change impacts were modeled by reconstructing the stratification based upon an ensemble of 19 Earth System Models (CIMP5) across four Representative Concentration Pathways (RCP) emission scenarios (i.e. 63 impact simulations), and identifying the change in spatial distribution of bioclimatic zones and ecoregions. Large and substantial shifts in bioclimatic conditions can be expected throughout the KSL area by the year 2050, within all bioclimatic zones and ecoregions. Over 76� % of the total area may shift to a different stratum, 55� % to a different bioclimatic zone, and 36.6� % to a different ecoregion. Potential impacts include upward shift in mean elevation of bioclimatic zones (357� m) and ecoregions (371� m), decreases in area of the highest elevation zones and ecoregions, large expansion of the lower tropical and sub-tropical zones and ecoregions, and the disappearance of several strata representing unique bioclimatic conditions within the KSL, with potentially high levels of biotic perturbance by 2050, and a high likelihood of major consequences for biodiversity, ecosystems, ecosystem services, conservation efforts and sustainable development policies in the region.";"Zomer, Robert J.
Trabucco, Antonio
Metzger, Marc J.
Wang, Mingcheng
Oli, Krishna P.
Xu, Jianchu";"";"Springer";"AGRIS";"2014-12-31";"en";"land cover;farming systems;climate change;sustainable development";"Land, Climate change & Environment;Socio-Economic & Institutional Context";"Land Use, Management & Investment";"NPL;IND;CHN";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201400155780";"http://dx.doi.org/10.1007/s10584-014-1176-2";"";"";"";"445-460"
"AGRIS:US2012202444";"LAND USE, POPULATION DISTRIBUTION, AND EXPENDITURES IN LOCAL GOVERNMENTS OF MICHIGAN";"";"";"Begashaw, Getachew W.";"";"";"AGRIS";"2001-12-31";"en";"land economics";"";"";"";"Policy Papers & Briefs";"http://agris.fao.org/agris-search/search.do?recordID=US2012202444";"http://purl.umn.edu/10946";"";"";"";""
"AGRIS:US201400182375";"effect of soil moisture and wind speed on aerosol optical thickness retrieval in a desert environment using SEVIRI thermal channels";"";"Dust emission and deposition are associated with several factors such as surface roughness, land cover, soil properties, soil moisture (SM), and wind speed (WS). A combination of land surface and remote-sensing models has recently been investigated for dust detection and monitoring. The thermal bands of the Meteosat Second Generation Spinning Enhanced Visible and Infrared Imager (MSG/SEVIRI) satellite are widely used for qualitative detection of dust over desert because of their high spectral and temporal resolutions. In this work, the contribution of ground-measured WS data and satellite-measured SM data on aerosol optical thickness (AOT) retrieval was investigated using an artificial neural network (ANN) model. ANNs have been applied in similar applications and have shown a higher performance than simple multiple-regression models. This performance is mainly due to the ANN's ability to capture complex and non-linear relationships between inputs and outputs. A combination of MSG/SEVIRI brightness temperature (BT)/brightness temperature differences (BTDs), BTD₃.₉–₁₀.₈, BTD₈.₇–₁₀.₈, BTD₁₀.₈–₁₂, and BT₃.₉, was used as input to the base ANN model while Aerosol Robotic Network (AERONET) AOT (level 2) data at 0.5 μm were used as output. These input/output sets were obtained from two stations (Hamim and Mezaira) lying in the inland desert of the United Arab Emirates (UAE). About 3800 observations were collected, of which two-thirds were used to train the ANN model and the remaining third was kept as an independent set to assess the accuracy of the trained model. Later, Advanced Microwave Scanning Radiometer Earth Observing System (AMSR-E) SM data and ground-measured WS data were used as additional inputs to the base model to investigate their contribution to the AOT retrieval. SM data consist of daytime AMSR-E-derived daily and collected from a National Snow and Ice Data Centre (NSIDC)-archived database. Hourly average WS data were also collected at 10 m height in the same AERONET sites from two stations managed by the UAE National Centre of Meteorology and Seismology. All ground and satellite measurements were extracted for the closest time to AERONET measurements. The use of these additional inputs has been shown to have a positive impact on the accuracy of simulated AOT. The addition of these inputs to the base ANN increased R² from 0.68 to 0.76 and reduced root mean square error from 0.113 to 0.09.";"Parajuli, Sagar Prasad
Gherboudj, Imen
Ghedira, Hosni";"";"Taylor & Francis Group";"AGRIS";"2013-12-31";"en";"land cover";"";"Land Use, Management & Investment";"ARE";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201400182375";"http://dx.doi.org/10.1080/01431161.2013.788262";"";"";"";"5054-5071"
"AGRIS:US2012202448";"WETLAND USES AND FUNCTIONS AS PERCEIVED BY MID-MICHIGAN RESIDENTS: QUALITATIVE RESEARCH RESULTS";"";"The following report outlines the results of focus group discussions that were conducted to help researchers learn what it is about wetlands, wetland services, and wetland characteristics that matter to people.  The participants were asked questions in the areas of natural resources, their prior knowledge of wetlands, wetland types, public policies relating to wetlands, and wetland functions.  The focus group discussions reported here were the first set of qualitative discussions in the research project. The purpose of the discussions was to create a basis of information concerning the respondents' perceptions and understanding of wetland uses and functions. These initial focus groups represent a first step in a larger project that will develop and test stated preference instruments for valuing ecosystem characteristics associated with freshwater wetlands. The information on respondents' uses, perceptions, and knowledge of wetland functions will be used to develop survey instruments and serve as the starting point for out wetlands research.";"Hoehn, John P.
Kaplowitz, Michael D.
Lupi, Frank
Heyboer, Gwyn";"";"";"AGRIS";"2001-12-31";"en";"land economics";"";"";"";"Policy Papers & Briefs";"http://agris.fao.org/agris-search/search.do?recordID=US2012202448";"http://purl.umn.edu/10940";"";"";"";""
"AGRIS:US201301816483";"Mapping agricultural responses to water supply shocks in large irrigation systems, southern India";"";"Irrigated agriculture experienced a water supply shock during a drought in southern India in 2002-2003. In this paper, hotspots of agricultural change were mapped and put in the context of hydrology and water management. Time series of MODIS imagery taken every eight days before (2001-2002) and during (2002-2003) the supply shock were combined with agricultural census data to document changes in cropping patterns in four large irrigation projects in the downstream sections of the Krishna and Godavari River basins (total command area 18,287km²). The area cropped in rice in the four irrigated command areas decreased by 32% during the drought year, and rice production in the two districts that experienced the largest flow reductions fell below production levels of 1980. The irrigation project that showed the largest change in double cropped area (−90%) was upstream of the Krishna Delta. In the Krishna Delta, large areas changed from rice-rice to rice-gram double cropping. Historical water management contributed to the vulnerability of rice production to drought: the main reservoir in the system was drained to dead storage levels by the end of each growing season over 1968-2000, with little carryover storage. The land cover change maps suggested that the lower Krishna Basin has experienced a “hard landing” during basin closure, and revised management strategies that account for the new flow regime will be required to maintain agricultural production during droughts.";"Biggs, Trent W.
Gangadhara Rao, Pardhasaradhi
Bharati, Luna";"";"Elsevier";"AGRIS";"2010-12-31";"en";"water management;land management";"";"Land Use, Management & Investment";"IND";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201301816483";"http://dx.doi.org/10.1016/j.agwat.2010.01.027";"";"";"";"924-932"
"AGRIS:US201500161785";"Dynamics of soil organic carbon stock in a typical catchment of the Loess Plateau: comparison of model simulations with measurements";"";"Land use changes are known to significantly affect the soil C balance by altering both C inputs and losses. Since the late 1990s, a large area of the Loess Plateau has undergone intensive land use changes during several ecological restoration projects to control soil erosion and combat land degradation, especially in the Grain for Green project. By using remote sensing techniques and the Yasso07 model, we simulated the dynamics of soil organic carbon (SOC) stocks in the Yangjuangou catchment of the Loess Plateau. The performance of the model was evaluated by comparing the simulated results with the intensive field measurements in 2006 and 2011 throughout the catchment. SOC stocks and NPP values of all land use types had generally increased during our study period. The average SOC sequestration rate in the upper 30 cm soil from 2006 to 2011 in the Yangjuangou catchment was approximately 44 g C m⁻² yr⁻¹, which was comparable to other studies in the Loess Plateau. Forest and grassland showed a more effective accumulation of SOC than the other land use types in our study area. The Yasso07 model performed reasonably well in predicting the overall dynamics of SOC stock for different land use change types at both the site and catchment scales. The assessment of the model performance indicated that the combination of Yasso07 model and remote sensing data could be used for simulating the effect of land use changes on SOC stock at catchment scale in the Loess Plateau.";"Wu, Xing
Akujärvi, Anu
Lu, Nan
Liski, Jari
Liu, Guohua
Wang, Yafeng
Holmberg, Maria
Li, Fei
Zeng, Yuan
Fu, Bojie";"";"Springer";"AGRIS";"2015-12-31";"en";"land degradation";"Land, Climate change & Environment";"Land Use, Management & Investment";"";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201500161785";"http://dx.doi.org/10.1007/s10980-014-0110-3";"";"";"";"381-397"
"AGRIS:US201500013795";"Variability of Soil Organic Carbon stocks under different land uses: A study in an afro-montane landscape in southwestern Uganda";"";"We explore and compare quantities and patterns of Soil Organic Carbon (SOC) in protected forest and neighboring land around Bwindi Impenetrable National Park (a mountain protected area in Southwestern Uganda). We assessed paired sites of natural forest and major land uses (potato, tea and grazing lands) converted between 1973 and 2010. These pairings were replicated at three altitudinal zones. Plots (20m by 50m) were demarcated within each site. Five composite soil and core samples were obtained from 0 to 15cm (top-soil) and 15–30cm (sub-soil) at each plot. In total, 192 composite soil and core samples were collected. Within forest we found marked site to site variation in SOC from 54.6 to 82.6Mg/ha. There was a tendency for higher SOC in converted land, associated with higher bulk density suggesting quality based land use selection with forest left on inferior soils. Cultivation, landscape position, slope and sampling depth were all significantly (P<0.05) related to variation in SOC stocks following forest conversion but time since conversion had no detectable impact. Interestingly, there was no significant relationship between SOC in the top and sub-soils. Higher SOC is largely determined by higher bulk density. The large SOC stocks in these afro-montane soils are less predictable and more persistent than anticipated.";"Twongyirwe, R.
Sheil, D.
Majaliwa, J.G.M.
Ebanyat, P.
Tenywa, M.M.
van Heist, M.
Kumar, L.";"";"Elsevier";"AGRIS";"2013-12-31";"en";"land use;grazing lands";"Rangelands, Drylands & Pastoralism";"Land Use, Management & Investment";"UGA";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201500013795";"http://dx.doi.org/10.1016/j.geoderma.2012.09.005";"";"";"";"282-289"
"AGRIS:US201500013790";"Increase in soil nutrients in intensively managed cash-crop agricultural ecosystems in the Guanting Reservoir catchment, Beijing, China";"";"Since the late 1970s, transitions in socioeconomic status and new governmental policies have led to drastic changes in agricultural land use types and farm management practices across rural China, such as an increase in the area of land cultivated for cash–crops (e.g. vegetables and orchards) and intensive fertilization and irrigation of this land. How this more intensive management and land use for the more profitable cash crops affects soil nutrients is of great concern for carbon, soil and water quality management. In this paper, we attempted to assess the influence of cash crop ecosystems on soil nutrients in the catchment upstream of the Guanting Reservoir, in the Beijing municipality, North China plain. Soil nutrients in cash crop (orchard and vegetable) ecosystems with between 8 and 20years of intensive management history were compared with traditional agro-ecosystem management patterns (corn and soybean). Results showed that soil organic carbon (SOC) had improved, and total nitrogen (N), and available phosphorus (P) concentrations had marginally increased under intensive management practices in the vegetable and orchard ecosystems in the last 25years. The increases in SOC and total P densities at the 100cm soil depth in orchard, vegetable and irrigated corn systems were greater than those in the rain fed corn and soybean systems. Soil available P and electrical conductivity (EC) were highest in the vegetable lands. However, no significant changes were found between the soil physical properties (i.e. bulk density, clay content and water stable aggregate content) of the traditional and cash-cropping systems. Multi regression analysis showed that manure and mineral fertilizer contributed significantly to the increase in soil nutrients. Intensively managed orchards are a better option for improving soil quality and SOC sequestration. However, the risks of nonpoint source pollution from, and soil salinization in, the land used for vegetable cultivation should be considered in the future.";"Zhang, Xinyu
Chen, Liding
Li, Qi
Qi, Xin
Yang, Shuang";"";"Elsevier";"AGRIS";"2013-12-31";"en";"land use planning";"";"Land Use, Management & Investment";"CHN";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201500013790";"http://dx.doi.org/10.1016/j.geoderma.2012.09.008";"";"";"";"102-108"
"AGRIS:US201400173136";"Strategies to increase wheat production in the water scarce Karkheh River Basin, Iran";"";"Two strategies are assessed to increase wheat production in the water-scarce Karkheh River Basin (KRB) in Iran to meet targets by the year 2025. The strategies proposed are (a) to increase yields in the current irrigated and rainfed wheat areas and (b) to increase the area under rainfed wheat through land conversion. Crop water consumption, based on satellite remote sensing and crop yield data, was used to estimate crop water productivity (CWP) in irrigated and rainfed wheat areas in five sub-basins. CWP for wheat ranges from 0.5–1.63kgm⁻³ in irrigated areas to 0.37–0.62kgm⁻³ in rainfed areas. Conditions indicating water-stress in wheat areas were assessed by relative evapotranspiration (ETₐ/ETₚ) and showed that water-stress only had a minimal effect for about 154,000ha of irrigated wheat (57%). Land suitability analysis showed that about 71,000ha of rangelands can be converted into rainfed wheat areas without harming the current water balance in the basin. Statistical analyses showed that more than 70% of the variation in irrigated and rainfed wheat yield at plot level can be explained by water, fertilizer and seed rates. This suggests that wheat production can be increased by improving inputs other than water. Results from this study indicate that it is possible to meet approximately 85% of the wheat production targets in the year 2025 when strategies are combined.";"Muthuwatta, L.P.
Rientjes, T.H.M.
Bos, M.G.";"";"Elsevier";"AGRIS";"2013-12-31";"en";"land suitability;rangelands";"Rangelands, Drylands & Pastoralism";"Land Use, Management & Investment";"IRN";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201400173136";"http://dx.doi.org/10.1016/j.agwat.2013.03.013";"";"";"";"1-10"
"AGRIS:US201500013798";"Vertical distribution and influencing factors of soil water content within 21-m profile on the Chinese Loess Plateau";"";"In arid and semiarid regions that have deep soils, plant root systems can extract soil water to a depth of 20m or more. An accurate evaluation of soil water conditions in such regions is essential in order to improve the understanding of the role of soils as a water pool and to design scientifically based water management strategies. However, the vertical distribution of soil water and its storage in deeper layers are unclear due to the shortage of field data. In this study, soil water content (SWC) and related soil (i.e., soil organic carbon, soil particle composition) and plant (i.e., root depth, root mass) properties were determined to a depth of 21m at 11 sites across the Loess Plateau of China. Soil water storage (SWS) and available soil water storage (AWS) were calculated for each 1-m thick soil layer in the profile as well as for the whole profile. Mean values for SWC, SWS, and AWS in the soil layers had a similar distribution pattern down the profile, which could be divided into three statistically significant different sub-layers where the parameter decreased (0–2.5m), then increased (2.5–5m), and increased with fluctuations (5–21m). The amount of SWS and AWS in the 21-m profiles varied from 1639mm to 5669mm and from 831mm to 2953mm, respectively. In the root zone, the vertical distribution and quantity of soil water were significantly influenced by land use and plant characteristics (i.e., root mass); while below the root zone, soil texture became a more important factor. Compared with the upper soil layers, the deeper soil layers provided a larger water pool and thus potentially had a stronger buffering capacity, which could mitigate the effects of seasonal or inter-annual drought on plants. Understanding this information is important to regional water budgets, sustainable land management and the restoration of the ecological environment on the Loess Plateau and possibly in other water-limited ecosystems around the world.";"Wang, Yunqiang
Shao, Ming'an
Liu, Zhipeng";"";"Elsevier";"AGRIS";"2013-12-31";"en";"sustainable land management;water management;land use";"Land, Climate change & Environment";"Land Use, Management & Investment";"CHN";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201500013798";"http://dx.doi.org/10.1016/j.geoderma.2012.10.011";"";"";"";"300-310"
"AGRIS:US2016207364";"The Hungarian land market after EU Accession";"";"Besides its natural potential, Hungarian agriculture's major current advantage is low land prices and rental fees. Economic theory suggests that as Hungarian economic performance approachesthe EU average, production costs will also become equal. Increasing land prices, generated by higherrentals fees, will mean landowners continually remove more agricultural income and Hungary’s competitiveadvantage will dwindle. Moreover, subsequent capital withdrawal will lead to weaker agriculturalinvestments. The aim of land policy is to assist the land use of those farmers who makea living from agricultural production. To increase competitiveness one needs income security andpolicy efficiency meshing land ownership with land use for those farms wishing to acquire moreland This is particularly true for full-time farmers and for farms that can become commercially viable.Presently the land market is unstable. This instability, coupled with rigid legislative controls on arising desire for land acquisition, could lead to escalating land prices. A sudden surge in prices wouldhurt hands-on farmers, and strengthen the bargaining power of those landowners who are not actuallyengaged in farming.";"Biro, Szabolcs";"";"";"AGRIS";"2008-03-31";"en";"";"";"";"HUN";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US2016207364";"http://purl.umn.edu/46662";"";"";"";""
"AGRIS:QY2016100130";"Conservation agriculture in eastern and southern provinces of Zambia: Long-term effects on soil quality and maize productivity";"";"Sustainable and resilient cropping systems are required in southern Africa to arrest declining soil fertility and offset the future negative effects of climate change. Conservation agriculture (CA) has been proposed as a potential system for improving soil quality and providing stable yields through minimum soil disturbance, surface crop residue retention (mulching) and crop rotations or associations. However, concerns have been raised about the lack of evidence of the benefits of CA for small-scale farmers in southern Africa. This research was carried out in two communities and one on-station site in Zambia to provide more scientific evidence about the effects of CA on soil quality, infiltration, soil moisture and crop performance. Results from Kayowozi showed that maize yields in a direct seeded CA treatment, using cowpea seeded with a dibble stick in full rotation, increased by up to 78% after four cropping seasons in comparison to a conventional control using a ridge and furrow system. At Malende, maize yields for animal traction rip-line seeded and direct seeded plots were, on average, 75% and 91% higher than a conventionally tilled control plot after six cropping seasons. Detailed studies undertaken at the Monze Farmer Training Centre revealed that CA treatments, especially that using cotton in rotation, increased water infiltration and soil moisture. In some years, infiltration was five times higher on CA fields than on those using conventional tillage. Carbon increases were only found at the on-station long-term trial, where, over time, CA plots outperformed conventional practice leading to an overall increase of 12% carbon in the first 30 cm, compared with decreases of 15% in the conventional control. Comparative analyses between the on-farm and on-station trials point to a lack of adequate mulching, which might be the reason for lower carbon at the on-farm sites. We conclude that the effects of CA can build up on different soil types in most systems, but that scaling up and out requires the whole community to be targeted, rather than relying on individual farmers to overcome constraints related to the set-up in rural communitieS.";"Thierfelder, C.
Mwila, M.
Rusinamhodzi, L.";"";"http://www.sciencedirect.com/science/article/pii/S0167198712002152";"AGRIS";"2012-12-31";"en";"sustainable land management";"Land, Climate change & Environment";"Land Use, Management & Investment";"ZMB;002";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=QY2016100130";"http://hdl.handle.net/10883/1594";"";"";"";""
