ID;Title;Subtitle;Abstract/Description;Authors;Corporate authors;Publishers;Data provider;Publicaton date (YYYY/MM);Language;Related concepts;Themes;Overarching Categories;Geographical focus;Resource types;Link to the original website;Link to the publication;Thumbnail;License;Copyright details;Pages
"AGRIS:US201400156622";"Comparison and analysis of agricultural and forest land changes in typical agricultural regions of northern mid-latitudes";"";"The northeastern China, the United States, and the western Europe are important agricultural regions both on the global and regional scales. The western Europe has a longer history of agricultural land development than the eastern United States. These two regions have changed from the deforestation and reclamation phase in the past to the current land abandonment and reforestation phase. Compared with the two regions, large-scale land exploitation has only been practiced in the northeastern China during the last century. After a short high-intensity deforestation and reclamation period, agricultural and forest lands are basically in a dynamic steady state. By comparing domestic and international agro-forestry development and considering the ecological environment and socio-economic benefits that can be derived from agro-forestry, this paper suggests that large area of reforestation would be inevitable in future though persistent and large agricultural demand in coming decades even more. And local reforestation at slope farmland with ecological vulnerability should be imperative at present to avoid severer damage. At the same time, from the perspective of Land Change Science, the results demonstrate that the research on land use change in the agro-forestry ecotone is typical and critical, particularly those dealing with the analysis of spatial and temporal characteristics and the simulation of climate, hydrology, and other environmental effects.";"Liu, Tingxiang
Zhang, Shuwen
Tang, Junmei
Li, Tianqi";"";"Springer";"AGRIS";"2013-12-31";"en";"deforestation";"Land, Climate change & Environment;Forest Tenure";"Land Use, Management & Investment";"150;CHN;USA";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201400156622";"http://dx.doi.org/10.1007/s11769-012-0576-3";"";"";"";"163-172"
"AGRIS:US2016222599";"Subdividing the Commons: The Politics of Property Rights Transformation in Kenya’s Maasailand";"";"This paper discusses the internal processes and decisions that characterized thetransition from collectively held group ranches to individualized property systems amongthe Maasai pastoralists of Kajiado district in Kenya. It addresses the question of whygroup ranch members would demand individualized property systems, but then turnagainst the outcome. In addressing this puzzle the paper discusses the process of landallocation and distribution during group ranch subdivision. It examines who the mainactors were during subdivision, their degree of latitude in crafting and changing rules,and the interactions between Maasai and state institutions. Findings suggest that, becausethe process by which property rights change is so intertwined with politics, we may needto move beyond economic models of relative price changes and state enforcement inorder to better understand such transitions. Models that accommodate competition byactors and the possibility that state actors may not provide the arbitration or enforcementthat is often taken for granted are more useful for analyzing the complexities of shiftingproperty rights. When the possibility for conflict and competition is factored into theproperty rights equation, the relative gains from privatizing/individualizing may not be aslarge or as obvious as anticipated.";"Mwangi, Esther";"";"";"AGRIS";"2006-12-31";"en";"property rights;commons;land tenure";"";"Land Policy & Legislation;Access to Land & Tenure Security";"KEN";"Policy Papers & Briefs";"http://agris.fao.org/agris-search/search.do?recordID=US2016222599";"http://purl.umn.edu/42510";"";"";"";""
"AGRIS:US201500209616";"Recent decadal growth of the Atchafalaya River Delta complex: Effects of variable riverine sediment input and vegetation succession";"";"The Mississippi River Delta Plain has experienced substantial wetland loss from subsidence, erosion, and sea level rise, threatening coastal communities and the ecosystems that support them. The Atchafalaya River, the largest distributary of the Mississippi River, has one of the few prograding delta features along the ~200-km deltaic coastline. Understanding changes in the Atchafalaya River Delta complex (ARDC) development has critical implications for future prediction and management strategy for the Mississippi River Delta Plain. This study was organized to answer two major questions: (1) how did development of the ARDC respond to fluctuation in riverine sediment supply over the period 1989–2010, and (2) has vegetation succession helped stabilize subaerial land? The study quantified annual total suspended sediment yields to the two ARDC subdeltas—Atchafalaya River subdelta (ARSD) and Wax Lake outlet subdelta (WLSD)—classified delta land cover using satellite imagery over ~5-year intervals into three classes: barren land, vegetation, and open water and investigated the relationship of delta land change with sediment yield and vegetation succession. Over the entire 21-year study period, we found a net land gain of 59km², with the ARSD accounting for 58% of this gain and WLSD 42%. Sediment yield to the subdeltas decreased from an average annual of 38megatonnes (MT) for ARSD and 18 MT for WLSD during 1989–1995 to an average annual of 24MT for ARSD and 17MT for WLSD during 2004–2010, corresponding to the decrease in riverine suspended sediment concentration. Concurrently, total land growth rate decreased from 2.4km²y⁻¹ to 1.6km²y⁻¹ for ARSD and 3.2km²y⁻¹ to 0.6km²y⁻¹ for WLSD. However, the ARDC had a net land loss of 2.1km² during 1999–2004 because of tropical system effects in conjunction with the lack of large river floods (defined as discharge>13,800m³s⁻¹). On average, more than 60% of newly vegetated land remained vegetated in subsequent years, and when compared with barren areas, vegetated land was less likely (7.3% vs. 32%) to be converted to water, indicating vegetative stabilization effect. However, during the period without a major flood, vegetation buffering against tropical system erosion was limited. This indicates that over the period 1989 to 2010 land growth of the ARDC was dictated by large flood events.";"Rosen, Timothy
Xu, Y. Jun";"";"Elsevier";"AGRIS";"2013-12-31";"en";"land cover";"";"Land Use, Management & Investment";"";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201500209616";"http://dx.doi.org/10.1016/j.geomorph.2013.04.020";"";"";"";"108-120"
"AGRIS:US201600197029";"Does urbanization increase diurnal land surface temperature variation? Evidence and implications";"";"The diurnal land surface temperature (LST) variation is a primary characteristic of the effects of urbanization. However, no study to date has focused on changes in diurnal LST variation in urban environments. This paper investigates the effects of urbanization on landscape pattern and diurnal LST variation of Taipei City, using MODIS thermal images and SPOT multispectral remote sensing images over the 1994â2010 period. Supervised land-cover classifications were conducted to investigate decadal land-cover changes within the study area. A remote-sensing-based urbanization index was adopted as a quantitative measure of urbanization-induced changes in landscape patterns. Diurnal LST variations were assessed using MODIS Aqua satellite images. We found that the diurnal LST variation increases with the urbanization index, with the adverse effects of urbanization on the diurnal LST variation being more substantial in the earlier stages of urbanization. Increasing diurnal LST variation due to urbanization implies that urbanization is likely to result in a greater increase in urban heat absorption than in thermal inertia. This research provides insightful supporting evidence that measures that can reduce urban heat absorption such as urban parks, community green spaces, green roofs and cool (or permeable) pavements should be given higher priority in mitigating UHI effects.";"Chen, Yen-Ching
Hao-Wei Chiu
Yuan-Fong Su
Yii-Chen Wu
Ke-Sheng Cheng";"";"Elsevier";"AGRIS";"2016-12-31";"en";"urbanization;land cover;urban areas";"Urban Tenure";"Land Use, Management & Investment";"";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201600197029";"http://dx.doi.org/10.1016/j.landurbplan.2016.06.014";"";"";"";""
"AGRIS:US201301646015";"Managing for rainfall variability: effect of grazing strategy on cattle production in a dry tropical savanna";"";"Rainfall variability is a challenge to sustainable and profitable cattle production in northern Australia. Strategies recommended to manage for rainfall variability, like light or variable stocking, are not widely adopted. This is due partly to the perception that sustainability and profitability are incompatible. A large, long-term grazing trial was initiated in 1997 in north Queensland, Australia, to test the effect of different grazing strategies on cattle production. These strategies are: (i) constant light stocking (LSR) at long-term carrying capacity (LTCC); (ii) constant heavy stocking (HSR) at twice LTCC; (iii) rotational wet-season spelling (R/Spell) at 1.5 LTCC; (iv) variable stocking (VAR), with stocking rates adjusted in May based on available pasture; and (v) a Southern Oscillation Index (SOI) variable strategy, with stocking rates adjusted in November, based on available pasture and SOI seasonal forecasts. Animal performance varied markedly over the 10 years for which data is presented, due to pronounced differences in rainfall and pasture availability. Nonetheless, lighter stocking at or about LTCC consistently gave the best individual liveweight gain (LWG), condition score and skeletal growth; mean LWG per annum was thus highest in the LSR (113 kg), intermediate in the R/Spell (104 kg) and lowest in the HSR (86 kg). Mean LWG was 106 kg in the VAR and 103 kg in the SOI but, in all years, the relative performance of these strategies was dependent upon the stocking rate applied. After 2 years on the trial, steers from lightly stocked strategies were 60-100 kg heavier and received appreciable carcass price premiums at the meatworks compared to those under heavy stocking. In contrast, LWG per unit area was greatest at stocking rates of about twice LTCC; mean LWG/ha was thus greatest in the HSR (21 kg/ha), but this strategy required drought feeding in four of the 10 years and was unsustainable. Although LWG/ha was lower in the LSR (mean 14 kg/ha), or in strategies that reduced stocking rates in dry years like the VAR (mean 18 kg/ha) and SOI (mean 17 kg/ha), these strategies did not require drought feeding and appeared sustainable. The R/Spell strategy (mean 104 kg/ha) was compromised by an ill-timed fire, but also performed satisfactorily. The present results provide important evidence challenging the assumption that sustainable management in a variable environment is unprofitable. Further research is required to fully quantify the long-term effects of these strategies on land condition and profitability and to extrapolate the results to breeder performance at the property level.";"O'Reagain, Peter
Bushell, John
Holloway, Chris
Reid, Angela";"";"CSIRO Publishing";"AGRIS";"2009-12-31";"en";"land management";"";"Land Use, Management & Investment";"AUS";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201301646015";"http://dx.doi.org/10.1071/EA07187";"";"";"";"85-99"
"AGRIS:US201300994334";"Forest groups as support to private forest owners in developing close-to-nature management";"";"";"Gossum, P. van
Luyssaert, S.
Serbruyns, I.
Mortier, F.";"";"";"AGRIS";"2005-12-31";"en";"landowners";"";"";"";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201300994334";"http://www.sciencedirect.com/science/journal/13899341";"";"";"";"589-601"
"AGRIS:US2016218278";"Factors affecting soil conservation decisions of KwaZulu-Natal commercial sugarcane farmers";"";"Technological information is used to assess KwaZulu-Natal commercial sugarcane farmers'intra-plot (panel) soil conservation relative to requirements of the Conservation of NaturalResources Act of 1983. Findings indicate that farmers consider enforcement of the Act to beunlikely and that 28 percent of farmers surveyed do not meet adequate intra-panel soilconservation standards. Multiple regression is used to estimate models representing intra-panelsoil conservation adoption and soil conservation effort. Results show that farmers have greaterconservation adoption and effort on their relatively steeper panels and implement soilconservation plans on these panels first. Amongst other factors, education and use of extensioninformation sources are positively related to both conservation adoption and effort, and soilconservation decisions are constrained by financial resources, management time and farmers'technical abilities.";"Ferrer, Stuart R.D.
Nieuwoudt, W. Lieb";"";"";"AGRIS";"1997-12-31";"en";"";"";"";"";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US2016218278";"http://purl.umn.edu/54438";"";"";"";""
"AGRIS:US201300881607";"District-scale prioritization for A/R CDM project activities in Indonesia in line with sustainable development objectives";"";"The promise of the Clean Development Mechanism (CDM) to deliver its dual objectives is currently under public scrutiny. In land-use, land-use change and forestry (LULUCF) activities through afforestation and reforestation projects, known as A/R CDM, the deliverables that demonstrate sustainable development remain unclear. While the methods to convincingly demonstrate carbon benefits are fine-tuned, there is growing concern on a lack of socio-economic benefits of the projects. With the criteria for sustainable development left with the national approval process, CDM projects in a medium-income country with transparent criteria may be more supportive to the socio-economic targets of CDM than in a low-income country without further specifications. At national scale, priority areas can be identified on the basis of publicly available data on land cover and the human development index (HDI). In a case study for Indonesia we found that population density between a lower and upper limit, and risks of fire incidence are socio-economic indicators which could further guide choices within the domain of technically eligible lands (without forest cover in 1990). Within the 302 districts across Indonesia covering a land area of around 193 million ha, the eligibility criteria based on the Marrakesh Accord (later called “hard” criteria) identified 47 million ha of land. With additional (later called “soft”) criteria of a population density between 10 and 100 persons km⁻² and a below-average HDI, 17.3 million ha of eligible lands distributed over 53 districts were prioritized. Differences in fire risk lead to a further stratification of clusters of similarity within this priority domain, with CDM possible at high as well as low fire risk, but requiring different types of project. By grouping districts in clusters of overall similarity of land cover, three main clusters with 7.9, 0.7 and 3.7Mha of prioritized eligible lands were identified where pilot activities for CDM may be implemented with higher probability of development benefits and extrapolation potential.";"Murdiyarso, Daniel
van Noordwijk, Meine
Puntodewo, Atie
Widayati, Atiek
Lusiana, Betha";"";"Elsevier";"AGRIS";"2008-12-31";"en";"forestry;land use;sustainable development";"Forest Tenure;Socio-Economic & Institutional Context";"Land Use, Management & Investment";"IDN";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201300881607";"http://dx.doi.org/10.1016/j.agee.2008.01.008";"";"";"";"59-66"
"AGRIS:US201600186132";"Obstacles and options for the design and implementation of payment schemes for ecosystem services provided through farm trees in Saxony, Germany";"";"Agricultural crops and pasturelands cover 24â38% of the global land area, and thus the ecological services that agricultural systems provide are of utmost societal importance. An important determinant of ecosystem services provision from European farmland is the amount and spatial arrangement of trees, shrubs and woodlands that are integrated into the respective land-use systems. This paper uses an institutional economics framework for the analysis of payment schemes for ecosystem services (PES schemes) that enhance the establishment, conservation and management of farm trees and woodlands, elaborating on the reasons for the often very reluctant participation of farmers in these schemes. PES schemes in Saxony (Germany) were selected as a typical example. Obstacles identified included high production costs and opportunity costs for land use, contractual uncertainties, land-tenure implications and heterogeneous societal preferences for ecosystem services of farm trees. Further, since scheme adoption has been relatively low compared with the total area covered by the respective farm tree types in Saxony, the PES schemes alone could not explain the substantial increase in number and size of some farm-tree types, in particular hedgerows. Regionalized premiums, result-oriented remuneration and cooperative approaches are options to improve participation in PES schemes for farm trees. The example of PES schemes for farm trees highlights one of the major challenges for the protection and preservation of cultural landscapes: they are man-made and thus need to be preserved, managed and maintained continuously.";"SCHLEYER, CHRISTIAN
TOBIAS PLIENINGER";"";"Cambridge University Press";"AGRIS";"2011-12-31";"en";"land use;farmers;land tenure";"";"Land Policy & Legislation;Land Use, Management & Investment;Access to Land & Tenure Security";"DEU";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201600186132";"http://dx.doi.org/10.1017/S0376892911000361";"";"";"";"454-463"
"AGRIS:US201600186130";"Importance of GIS to CommunityâBased Management of Wildlife: Lessons from Zambia";"";"Wildlife resources under the protective custodianship of skilled managers can thrive and sustain important revenues. Such custodianship is generally lacking among communal rural societies in Africa because of land use policies that overlook the capacity and the practical importance of actively engaging these societies in wildlife management. In Zambia participation by local village communities in this management is recognized as a prerequisite for wildlife development and conservation. This participation is permitted through the administrative management design (called ADMADE) for game management areas. To help improve the capacity of rural communities to become more knowledgeable and effective in managing their wildlife resources, a geographical information system (GIS), based on ARC/INFO software, was applied and tested as an appropriate technology. It was hypothesized that maps composed of easily recognizable information about land use issues affecting the welfare of local residents and their natural resources would facilitate communal societies to make technically improved land use decisions with broadâbased support within the community. Results offered a growing set of achievements in land use planning by local community leaders in support of this hypothesis. Custom designed maps produced by this technology were used by these leaders to explain and build consensus at the community level on ways to resolve resource use conflicts. Results also demonstrated the pragmatic and costâeffective value of training local residents to participate in the collection of GIS data as a way of making maps more locally acceptable and better focused on relevant issues and needs.";"Lewis, Dale M.";"";"Ecological Society of America";"AGRIS";"1995-12-31";"en";"land use planning";"";"Land Use, Management & Investment";"ZMB;002";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201600186130";"http://dx.doi.org/10.2307/2269337";"";"";"";"861-871"
"AGRIS:US201600186131";"Archaeological Analysis of Bison Jumps and the Implications to the Contemporary Management of Bison Herds on the North American Great Plains";"";"The National Park Service (NPS) and other land management agencies have interest in managing bison herds under ânaturalâ conditions; yet demographic features of natural populations are not well described. One solution to this issue involves the analysis of historical bison (Bison spp.) jump data. We conducted a literature search of archeological data associated with bison jump sites in North America with the goal of analyzing the data and summarizing historical bison demographics. We identified six locations with adequate information to conduct vertical life-table analyses. Two of the six were Bison antiques, two were Bison occidentalis, and the final two were Bison bison. In five of six analyses, a common annual survival parameter was estimated across all age classes. The most robust data set came from Wardell, Wyoming, where age-class-specific survival parameters best described the data. Average annual survival for the same age classes across all six sites was = 0.7344. These estimates are substantially lower than annual survival estimates of contemporary bison herds. The lower survival estimates produced an estimated finite rate of population change for Pre-Columbian B. bison of = 1.075 compared to contemporary populations that are about 9% higher. Natural Pre-Columbian B. bison populations had a much lower growth potential than contemporary populations due to pressures from apex predators, which are no longer present in current populations. Managers of natural areas interested in maintaining natural bison populations can use our results to help guide culling and other management decisions.";"Clawson, Michael V.
Skalski John R.
Millspaugh Joshua J.";"";"Natural Areas Association";"AGRIS";"2013-12-31";"en";"land management";"";"Land Use, Management & Investment";"021";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201600186131";"http://dx.doi.org/10.3375%2F043.033.0204";"";"";"";"148-155"
"AGRIS:RU2016H15058";"СОЗДАНИЕ МЕХАНИЗМА ЭФФЕКТИВНОГО СЕЛЬСКОХОЗЯЙСТВЕННОГО ЗЕМЛЕПОЛЬЗОВАНИЯ РЕГИОНА";"";"В статье рассмотрены наиболее важные региональные особенности для разработки и обоснования экономически эффективного механизма использования земельных ресурсов региона и определение пространственно-временных тенденций использования сельхозугодий для основных землепользователей на основе рассмотрения различных экономических параметров, так как сельскохозяйственное землепользование республики в различных зонах характеризуется своими особенностями , обусловленными природными, социально-экономическими и историческими факторами, которые следует учитывать при управлении агропромышленным комплексом.";"Ханбабаев, Т.Г.
Догеев, Г.Д.
Велибекова, Л.А.";"Дагестанский научно-исследовательский институт сельского хозяйства имени Ф. Г. Кисриева";"";"AGRIS";"2016-09-19";"ru";"land tax";"";"";"";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=RU2016H15058";"http://research-journal.org/wp-content/uploads/2016/09/9-1-51.pdf#page=94";"";"";"";"94-97"
"AGRIS:US201300745993";"Land Distribution and International Agricultural Productivity";"";"The unequal distribution of agricultural land is often cited as a source of inefficiency in agriculture. Previous cross-country studies of agricultural productivity differences, though, have not considered land inequality. This article addresses this issue by using cross-country data on inequality in operational holdings of agricultural land from Deininger and Squire (1998) . In an estimation of an agricultural production function, the Gini coefficient for land holdings is found to have a significant negative relationship with productivity. This is consistent with the existence of heterogeneity in productivity by farm size within countries. A one standard deviation drop in the Gini coefficient implies an increase in productivity of 8.5%.";"Vollrath, Dietrich";"";"Wiley-Blackwell";"AGRIS";"2007-12-31";"en";"land use;agriculture;land ownership";"";"Land Use, Management & Investment";"";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201300745993";"http://dx.doi.org/10.1111/j.1467-8276.2007.00973.x";"";"";"";"202-216"
"AGRIS:US201600060001";"Sensitivity of spectral reflectance values to different burn and vegetation ratios: A multi-scale approach applied in a fire affected area";"";"The aim of our study was to explore the spectral properties of fire-scorched (burned) and non fire-scorched (vegetation) areas, as well as areas with different burn/vegetation ratios, using a multisource multiresolution satellite data set. A case study was undertaken following a very destructive wildfire that occurred in Parnitha, Greece, July 2007, for which we acquired satellite images from LANDSAT, ASTER, and IKONOS. Additionally, we created spatially degraded satellite data over a range of coarser resolutions using resampling techniques. The panchromatic (1m) and multispectral component (4m) of IKONOS were merged using the Gram-Schmidt spectral sharpening method. This very high-resolution imagery served as the basis to estimate the cover percentage of burned areas, bare land and vegetation at pixel level, by applying the maximum likelihood classification algorithm. Finally, multiple linear regression models were fit to estimate each land-cover fraction as a function of surface reflectance values of the original and the spatially degraded satellite images. The main findings of our research were: (a) the Near Infrared (NIR) and Short-wave Infrared (SWIR) are the most important channels to estimate the percentage of burned area, whereas the NIR and red channels are the most important to estimate the percentage of vegetation in fire-affected areas; (b) when the bi-spectral space consists only of NIR and SWIR, then the NIR ground reflectance value plays a more significant role in estimating the percent of burned areas, and the SWIR appears to be more important in estimating the percent of vegetation; and (c) semi-burned areas comprising 45–55% burned area and 45–55% vegetation are spectrally closer to burned areas in the NIR channel, whereas those areas are spectrally closer to vegetation in the SWIR channel. These findings, at least partially, are attributed to the fact that: (i) completely burned pixels present low variance in the NIR and high variance in the SWIR, whereas the opposite is observed in completely vegetated areas where higher variance is observed in the NIR and lower variance in the SWIR, and (ii) bare land modifies the spectral signal of burned areas more than the spectral signal of vegetated areas in the NIR, while the opposite is observed in SWIR region of the spectrum where the bare land modifies the spectral signal of vegetation more than the burned areas because the bare land and the vegetation are spectrally more similar in the NIR, and the bare land and burned areas are spectrally more similar in the SWIR.";"Pleniou, Magdalini
Koutsias, Nikos";"";"Elsevier";"AGRIS";"2013-12-31";"en";"land cover";"";"Land Use, Management & Investment";"GRC";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201600060001";"http://dx.doi.org/10.1016/j.isprsjprs.2013.02.016";"";"";"";"199-210"
"AGRIS:US201301842493";"meaning of the National Environmental Policy Act within the U.S. Forest Service";"";"We conducted a survey of 3321 Forest Service employees involved in compliance with the National Environmental Policy Act (NEPA) followed by five focus groups to investigate agency views of the purpose of agency NEPA processes and their appropriate measures of success. Results suggest the lack of a unified critical task for Forest Service NEPA processes and that employees' functions relevant to NEPA influence their views of its meaning. Compared to other agency personnel, members of interdisciplinary teams who carry out most day-to-day NEPA-related tasks placed greater emphasis on minimizing negative environmental and social impacts, satisfying multiple stakeholders and avoiding litigation and appeals. Line officers, who typically serve as the decision makers following NEPA processes, placed greatest emphasis on efficient implementation and least emphasis on minimizing impacts. Advisory personnel placed greatest emphasis on effective disclosure of analyses and decision-making. We discuss the structural origins of these differences as well as their implications";"Stern, Marc J.
Predmore, S. Andrew
Mortimer, Michael J.
Seesholtz, David N.";"";"";"AGRIS";"2010-12-31";"en";"land management";"";"Land Use, Management & Investment";"";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201301842493";"http://dx.doi.org/10.1016/j.jenvman.2010.02.019";"";"";"";"1371-1379"
"AGRIS:US201500073439";"Variable retention silviculture in Tasmania's wet forests: ecological rationale, adaptive management and synthesis of biodiversity benefits";"";"Summary The recognition that biodiversity conservation requires more than a system of reserves has led to the need to consider the outcomes of land management actions, such as timber harvesting, in the matrix land outside reserves. The design of harvesting systems can be guided by the natural disturbance regime, which in Tasmania's lowland wet eucalypt forests is infrequent, intense wildfire. Clearfell, burn and sow silviculture has been used since the 1960s for harvesting these forests but, while this system is practical and effectively regenerates eucalypts in harvested coupes, it is predicted to lead to losses at the coupe level of late-successional species and structures that would survive into stands regenerating following natural wildfire. Variable retention silviculture is thus currently being implemented as an alternative to clearfelling in wet old-growth forest on public land (state forest) in Tasmania. In contrast to clearfelling, variable retention has the explicit ecological goal of maintaining some species, habitats and structural legacies from the pre-harvest forest into the harvested and regenerating stand. This paper synthesises biodiversity findings from the Warra Silvicultural Systems Trial (SST), established in 1997, and demonstrates that aggregated retention is the optimal form of variable retention for ensuring coupe-scale persistence (‘lifeboating’) of mature-forest biodiversity. In addition to providing retained forest, aggregates are also designed to facilitate recolonisation of harvested areas by mature-forest species (‘forest influence’), and to provide connectivity across the forest stand. In the last few years, more than 50 aggregated-retention coupes have been harvested in mature forest across Tasmania. Development and implementation of variable retention in Tasmania is an example of active adaptive management, which we describe in relation to five steps for a formalised adaptive management program, indicating how ecological criteria are incorporated in operational guidelines for implementation of aggregated retention.";"Baker, Susan C.
Read, Steve M.";"";"Taylor & Francis Group";"AGRIS";"2011-12-31";"en";"land management";"";"Land Use, Management & Investment";"";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201500073439";"http://dx.doi.org/10.1080/00049158.2011.10676365";"";"";"";"218-232"
"AGRIS:US2016211181";"Values of Ecosystem Services on Arable Land and the Role of Organic Farming";"";"Nationwide mail surveys implemented in November 2004 report New Zealand residents‟ willingness to pay for improvement in ecosystem services and support for organic farming on arable land. The surveys were split into two subsets: Canterbury, which is the region with most arable farming in the nation, and the other New Zealand regions. Analysis of the data reveals that Canterbury residents‟ willingness to pay for reduction in greenhouse gas emissions from arable farming is greater than their willingness to pay for improvement in water quality, while it is the opposite for residents in other regions. In addition, residents‟ willingness to fund an organic farming project that enhances certain ecosystem services is analyzed. The results provide insights for management of arable lands to deliver selected ecosystem services in New Zealand.";"Takatsuka, Yuki
Cullen, Ross
Wilson, Matthew
Wratten, Steve D.";"";"";"AGRIS";"2005-08-31";"en";"";"";"";"NZL";"Conference Papers & Reports";"http://agris.fao.org/agris-search/search.do?recordID=US2016211181";"http://purl.umn.edu/98523";"";"";"";""
"AGRIS:US2016215614";"THE VARIED IMPACT OF GREENWAYS ON RESIDENTIAL PROPERTY VALUES IN A METROPOLITAN, MICROPOLITAN, AND RURAL AREA: THE CASE OF THE CATAWBA REGIONAL TRAIL";"";"This paper presents hedonic analyses designed to estimate the real estate premium from improved access to a regional greenway system in three distinct counties.  The hypothesis is tested that unobservable factors relating to the overall economic structure of each county influence how and to what extent access to open space is effectively capitalized into residential sales prices.";"Munroe, Darla K.
Parker, Dawn Cassandra
Campbell, Harrison S., Jr.";"";"AgEcon Search";"AGRIS";"2004-12-31";"en";"";"";"";"";"Conference Papers & Reports";"http://agris.fao.org/agris-search/search.do?recordID=US2016215614";"http://purl.umn.edu/19915";"";"";"";""
"AGRIS:US201600127054";"Modeling and imaging land-cover influences on air temperature in and near Baltimore, MD";"";"Over the course of 1681 hours between May 5 and September 30, 2006, air temperatures measured at the 1.5-m height at seven sites in and near the city of Baltimore, MD were used to empirically model Δ [Formula: see text] R₋ₚ , the difference in air temperature between a site in downtown Baltimore and the six other sites. Variables in the prediction equation included difference between the downtown reference and each of the other sites in upwind tree cover and impervious cover as obtained from 10-m resolution geographic information system (GIS) data. Other predictor variables included an index of atmospheric stability, topographic indices, wind speed, vapor pressure deficit, and antecedent precipitation. The model was used to map predicted hourly Δ [Formula: see text] R₋ₚ across the Baltimore region based on hourly weather data from the airport. Despite the numerous sources of variability in the regression modeling, the method produced reasonable map patterns of Δ [Formula: see text] R₋ₚ that, except for some areas evidently affected by sea breeze from the Chesapeake, closely matched results of mesoscale modeling. Potential applications include predictions of the effect of changing tree cover on air temperature in the area.";"Heisler, Gordon M.
Ellis, Alexis
Nowak, David J.
Yesilonis, Ian";"";"Springer";"AGRIS";"2016-12-31";"en";"land cover";"";"Land Use, Management & Investment";"";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201600127054";"http://dx.doi.org/10.1007/s00704-015-1416-z";"";"";"";"497-515"
"AGRIS:US201301887757";"Windy Commons";"";"Wind power generation is growing rapidly in the United States, doubling nearly every three years since 1998. Yet, wind is an open access resource, and past experiences with open access resources suggest that tragedies of the commons may occur. While the engineering literature has focused on turbine siting within a wind farm to maximize profits and minimize interaction effects, the economics literature has overlooked interaction effects between windfarms. We provide a qualitative framework for measuring wake externalities and use simulation modeling to determine their magnitude. We find that: a) turbine wake externalities (and thus losses) to downwind sites increase with the square of wind velocity and can be substantial, b) decentralized ownership across wind farms leads to overcapitalization in upwind sites and undercapitalization in downwind sites relative to sole ownership, c) when multiple potential patches are considered, more land will be used upwind for wind power under decentralized ownership, and d) numerical simulations suggest that total rents are reduced under decentralized ownership by up to 12%, while total power produced increases by approximately 10%. Under our central parameters, decentralized ownership may be preferred to a sole owner, depending on the value society places on clean power relative to dirty power.";"Kaffine, Daniel T.
Worley, Christopher M.";"";"Springer";"AGRIS";"2010-12-31";"en";"property rights";"";"Land Policy & Legislation;Access to Land & Tenure Security";"USA";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201301887757";"http://dx.doi.org/10.1007/s10640-010-9369-2";"";"";"";"151-172"
