ID;Title;Subtitle;Abstract/Description;Authors;Corporate authors;Publishers;Data provider;Publicaton date (YYYY/MM);Language;Related concepts;Themes;Overarching Categories;Geographical focus;Resource types;Link to the original website;Link to the publication;Thumbnail;License;Copyright details;Pages
"AGRIS:US2016216824";"CAP-reform and the provision of non-commodity outputs in Brandenburg";"Die Auswirkung der EU-Agrarreform auf multifunktionale Landwirtschaft in Brandenburg";"This paper presents an attempt to model the response of selected farms to decoupled direct payments and the associated impact on the provision of a defined set of non-commodity outputs (NCO’s) using a combined modelling approach consisting of the AgriPoliS and MODAM models. AgriPoliS focuses on the socio-economic dimension of multifunctionality at the individual farm and regional levels and explicitly models heterogeneous farms (in size, location and efficiency) within a competitive and dynamic environment. The linear-programming model MODAM allows a detailed representation of production processes and their impact on the environmental dimension of multifunctionality at the farm level. We simulate the impact of a uniform area payment and a fully decoupled single farm payment. Our case study region is the district Ostprignitz-Ruppin in Brandenburg. Results show that the decoupling schemes create a trade-off between the NCO’s and that adjustment reactions differ between farms depending on their legal form, size, and production.";"Happe, Kathrin
Damgaard, Martin
Osuch, Amanda
Sattler, Claudia
Zander, Peter
Uthes, Sandra
Schuler, Johannes
Piorr, Annette";"";"";"AGRIS";"2006-12-31";"en";"";"";"";"";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US2016216824";"http://purl.umn.edu/97193";"";"";"";""
"AGRIS:US201500082347";"Implications of land-cover types for soil erosion on semiarid mountain slopes: Towards sustainable land use in problematic landscapes";"";"The impact of land-cover types on soil erosion and runoff, as well as on physico-chemical soil properties, was monitored. The study area, an agroforestry landscape was located in Sierra Nevada Mountains in south-eastern Spain. Eight land-cover types were investigated: farmland planted with olive, almond, and cereals; forest with P. halepensis and P. sylvestris; shrubland; grassland; and abandoned farmland. The erosion plots replicated twice were located on hillslopes, where erosion and runoff were measured after 22 storm events. Forest dominated by Pinus stands exhibited significantly the lowest amounts of erosion and runoff, contrasting with abandoned farmland. Olive had higher erosion than did almond, cereals, or grasslands, but with the highest runoff rate under almond groves. The erosion and runoff response to shrubland showed an intermediate situation between forest and farmland–grassland uses. Under forest and shrubland, better soil properties were determined, especially higher organic C and total N, and lower soil-bulk density. Erosion was highly dependent on runoff, bulk density, soil organic C, and the degree of soil surface covered. Thus, the alteration in land cover is essential to an understanding of productivity of soil undergoing erosion, as sustainable planning can mitigate soil-degradation processes in the overall agroforestry landscape.";"Durán-Zuazo, Víctor Hugo
Francia-Martínez, José Ramón
García-Tejero, Iván
Tavira, Simón Cuadros";"";"Elsevier";"AGRIS";"2013-12-31";"en";"land cover;land use";"";"Land Use, Management & Investment";"ESP";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201500082347";"http://dx.doi.org/10.1016/j.chnaes.2013.07.007";"";"";"";"272-281"
"AGRIS:US201600006446";"Mapping and Monitoring Cheatgrass Dieoff in Rangelands of the Northern Great Basin, USA ☆,☆☆,★";"";"Understanding cheatgrass (Bromus tectorum) dynamics in the Northern Great Basin rangelands, USA, is necessary to effectively manage the region's lands. This study's goal was to map and monitor cheatgrass performance to identify where and when cheatgrass dieoff occurred in the Northern Great Basin and to discover how this phenomenon was affected by climatic, topographic, and edaphic variables. We also examined how fire affected cheatgrass performance. Land managers and scientists are concerned by cheatgrass dieoff because it can increase land degradation, and its causes and effects are not fully known. To better understand the scope of cheatgrass dieoff, we developed multiple ecological models that integrated remote sensing data with geophysical and biophysical data. The models' R² ranged from 0.71 to 0.88, and their root mean squared errors (RMSEs) ranged from 3.07 to 6.95. Validation of dieoff data showed that 41% of pixels within independently developed dieoff polygons were accurately classified as dieoff, whereas 2% of pixels outside of dieoff polygons were classified as dieoff. Site potential, a long-term spatial average of cheatgrass cover, dominated the development of the cheatgrass performance model. Fire negatively affected cheatgrass performance 1 year postfire, but by the second year postfire performance exceeded prefire levels. The landscape-scale monitoring study presented in this paper helps increase knowledge about recent rangeland dynamics, including where cheatgrass dieoffs occurred and how cheatgrass responded to fire. This knowledge can help direct further investigation and/or guide land management activities that can capitalize on, or mitigate the effects of, cheatgrass dieoff.";"Boyte, Stephen P.
Wylie, Bruce K.
Major, Donald J.";"";"Society for Range Management";"AGRIS";"2015-12-31";"en";"land degradation;land management;rangelands";"Land, Climate change & Environment;Rangelands, Drylands & Pastoralism";"Land Use, Management & Investment";"USA";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201600006446";"http://dx.doi.org/10.1016%2Fj.rama.2014.12.005";"";"";"";"18-28"
"AGRIS:US201301651870";"Hardwood Tree Survival in Heavy Ground Cover on Reclaimed Land in West Virginia: Mowing and Ripping Effects";"";"Current West Virginia coal mining regulations emphasize reforestation as a preferred postmining land use on surface mined areas. Some mined sites reclaimed to pasture are being converted to forests. In the spring of 2001, we compared the establishment and growth of five hardwood tree species on a reclaimed West Virginaia surface mine with compacted soils and a heavy grass groundcover. We planted 1-yr-old seedlings of five species (black cherry [Prunus serotina Ehrh.], red oak [Quercus rubra L.], yellow poplar [Liriodendron tulipifera L.], black walnut [Juglans nigra L.], and white ash [Fraxinus americana L.]) into sites that were mowed and unmowed on north- and south-facing aspects. We applied a ripping treatment, which loosened the compacted soils and disturbed the heavy ground cover. First year results showed >80% survival for all species. After 7 yr black cherry survival averaged 36%, red oak 47%, yellow poplar 66%, black walnut 80%, and white ash 98% across all sites and treatments. Seedling survival was best on north, unmowed, and ripped areas. Average growth (height x diameter2) of trees after 7 yr was greatest with white ash (434 cm3), followed by yellow poplar (256 cm3) and black walnut (138 cm3), then by black cherry (31 cm3) and red oak (27 cm3). Browsing by wildlife had a negative impact on tree growth especially on south aspect sites. Overall, mowing reduced survival of black cherry, red oak, and yellow poplar, but not for black walnut and white ash. Ripping increased survival of black cherry, red oak, and yellow poplar. Growth of all species was improved with ripping. Using inverse linear-quadratic plateau models, the time required for tree survival to stabilize varied from 1 yr for white ash to 6 to 9 yr for the other species.";"Skousen, Jeff
Gorman, Jim
Pena-Yewtukhiw, Eugenia
King, Jim
Stewart, Jason
Emerson, Paul
DeLong, Curtis";"";"";"AGRIS";"2009-12-31";"en";"mining";"";"";"";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201301651870";"http://dx.doi.org/10.2134/jeq2008.0297";"";"";"";"1400-1409"
"AGRIS:US201301560261";"Corn Belt Assessment of Cover Crop Management and Preferences";"";"Surveying end-users about their use of technologies and preferences provides information for researchers and educators to develop relevant research and educational programs. A mail survey was sent to Corn Belt farmers during 2006 to quantify cover crop management and preferences. Results indicated that the dominant cereal cover crops in Indiana and Illinois are winter wheat (Triticum aestivum L.) and cereal rye (Secale cereale L.), cereal rye and oat (Avena sativa L.) in Iowa, and oat in Minnesota. Legumes were used more frequently in Indiana and Illinois, and red clover (Trifolium pratense L.) was the dominant choice across the region. Farmers relied solely on herbicides 54% of the time to kill cover crops. Ninety-three percent of respondents indicated that they received no cost sharing for using cover crops and 14% indicated that they would plant cover crops on rented land. Corn Belt farmers prefer cover crops that overwinter (68%) and fix N (64%). The information provided in this survey supplements existing knowledge that can be used to develop relevant research and educational programs to address agronomic production systems that include cover crops.";"Singer, Jeremy W.";"";"";"AGRIS";"2008-12-31";"en";"land management;land ownership";"";"Land Use, Management & Investment";"";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201301560261";"http://hdl.handle.net/10113/23695";"";"";"";"1670-1672"
"AGRIS:US201500015705";"methodological approach for deriving regional crop rotations as basis for the assessment of the impact of agricultural strategies using soil erosion as example";"";"Regarding increasing pressures by global societal and climate change, the assessment of the impact of land use and land management practices on land degradation and the related decrease in sustainable provision of ecosystem services gains increasing interest. Existing approaches to assess agricultural practices focus on the assessment of single crops or statistical data because spatially explicit information on practically applied crop rotations is mostly not available. This provokes considerable uncertainties in crop production models as regional specifics have to be neglected or cannot be considered in an appropriate way. In a case study in Saxony, we developed an approach to (i) derive representative regional crop rotations by combining different data sources and expert knowledge. This includes the integration of innovative crop sequences related to bio-energy production or organic farming and different soil tillage, soil management and soil protection techniques. Furthermore, (ii) we developed a regionalization approach for transferring crop rotations and related soil management strategies on the basis of statistical data and spatially explicit data taken from so called field blocks. These field blocks are the smallest spatial entity for which agricultural practices must be reported to apply for agricultural funding within the frame of the European Agricultural Fund for Rural Development (EAFRD) program. The information was finally integrated into the spatial decision support tool GISCAME to assess and visualize in spatially explicit manner the impact of alternative agricultural land use strategies on soil erosion risk and ecosystem services provision. Objective of this paper is to present the approach how to create spatially explicit information on agricultural management practices for a study area around Dresden, the capital of the German Federal State Saxony.";"Lorenz, Marco
Fürst, Christine
Thiel, Enrico";"";"Elsevier";"AGRIS";"2013-12-31";"en";"land use planning;climate change;land degradation;rural development";"Land, Climate change & Environment";"Land Use, Management & Investment";"";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201500015705";"http://dx.doi.org/10.1016/j.jenvman.2013.04.050";"";"";"";""
"AGRIS:US201300877193";"Efficient and practical approches to ground-water right transfers under the prior appropriation doctrine and the Snake River example";"";"";"Johnson, G.S.
Contor, B.A.
Cosgrove, D.M.";"";"";"AGRIS";"2008-12-31";"en";"water rights;water management";"";"Land Use, Management & Investment;Access to Land & Tenure Security";"";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201300877193";"http://www.awra.org/jawra/index.html";"";"";"";"27-36"
"AGRIS:US201500163284";"Assessment of landscape aesthetics—Validation of a landscape metrics-based assessment by visual estimation of the scenic beauty";"";"The assessment of cultural ecosystem services, in our case landscape aesthetics, is the most commonly investigated but least formalized issue in the scope of the ecosystem services concept. In contrast to ecological or economic aspects, the assessment of aesthetics cannot easily be based on quantitative information. Therefore, two different methodological approaches that assess landscape aesthetics either from an objective or a subjective point of view have been established in the past. This article presents in its first part an objective, landscape metrics-based assessment approach. We defined naturalness and landscape diversity as assessment criteria and selected Shannon's Diversity Index (SHDI), Shape Index (SHAPE) and Patch Density (PD) as indicators. We tested our approach for a set of nine different landscape types in a model region in Saxony, Germany. For validating the developed methodology, we carried out a survey with 153 participants in order to investigate their subjective preferences for the different landscape types. These preferences had to be expressed by rating the landscape types on a scale from 1 (very ugly) to 5 (very beautiful). The study was based on three different data sets, namely photographs of the landscape types, satellite images, and land cover maps. Statistical tests were applied (a) to investigate the impact of personal factors on the ratings, (b) to detect whether abstraction levels are suitable for preference studies, and (c) to compare the results of the objective approach (landscape metrics) and the subjective approach (visual assessment). Personal factors did not influence the visual assessment results significantly. We found the highest correlation of the landscape metrics-based assessment with the visual assessment results of the photographs. We conclude that the three landscape metrics might be applied to the monitoring of landscape aesthetics. An extended study with more participants might be useful to further investigate the reliability of our findings.";"Frank, Susanne
Fürst, Christine
Koschke, Lars
Witt, Anke
Makeschin, Franz";"";"Elsevier";"AGRIS";"2013-12-31";"en";"land cover";"";"Land Use, Management & Investment";"DEU";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201500163284";"http://dx.doi.org/10.1016/j.ecolind.2013.03.026";"";"";"";"222-231"
"AGRIS:US201600086204";"Influence of hydrological regime and land cover on traits and potential export capacity of adult aquatic insects from river channels";"";"Despite many studies highlighting the widespread occurrence and effects of resource movement between ecosystems, comparatively little is known about how anthropogenic alterations to ecosystems affect the strength, direction and importance of such fluxes. Hydrological regime and riparian land use cause well-documented changes in riverine larval invertebrate communities. Using a dataset from 66 sites collected over 20 years, we showed that such effects led to spatial and temporal differences in the density and type of larvae with winged adults within a river reach, altering the size and composition of the source pool from which adult aquatic insects can emerge. Mean annual larval densities varied 33-fold and the temporal range varied more than 20-fold between sites, associated with the hydrological regime and land cover and antecedent high and low flows, respectively. Densities of larvae with winged adults were greater in sites that had more algal coverage, agricultural land use, seasonally predictable flow regimes and faster water velocities. More interestingly, by influencing larval communities, riparian land use and the magnitude and frequency of high and low flows affected the size structure, dispersal ability and longevity of adults available to emerge from river reaches, potentially influencing the spatial extent and type of terrestrial consumers supported by aquatic prey. This suggests that anthropogenic alterations to land use or river flows will have both spatial and temporal effects on the flux and potential availability of adult aquatic insects to terrestrial consumers in many rivers.";"Greenwood, M. J.
Booker, D. J.";"";"Springer";"AGRIS";"2016-12-31";"en";"land cover;land use";"";"Land Use, Management & Investment";"";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201600086204";"http://dx.doi.org/10.1007/s00442-015-3462-8";"";"";"";"551-566"
"AGRIS:US2016203428";"Influencing factors of profit and profitability of agricultural largefirms in the Omsk region, Russia";"ФАКТОРЫ, ВЛИЯЮЩИЕ НА ПРИБЫЛЬ И РЕНТАБЕЛЬНОСТЬ КРУПНЫХ СЕЛЬСКОХОЗЯЙСТВЕННЫХ ПРЕДПРИЯТИЙ В ОМСКОЙ ОБЛАСТИ В РОССИИ";"The discussion paper 40 represents the results of an analysis for determining influencing factorson profits and profitability of Russian enterprises in the region of Omsk. Based on the finalyearly reports of the enterprises it is shown, that in Russia five earning ratios can be distinguished:the gross profit, the profit on sales, the profit before taxes, the profit on ordinaryactivity, and the net profit. The gross profit and the profit on sales are similar for all testedenterprises. Therefore, in this article only the gross profit, or the profitability of the grossprofit are discussed. For the year 2000, the average profitability of the gross profit of the examinedenterprises amounted to 2,0 %. The profitability on the basis of the profit before taxeswas 6,4 %, the profitability of the profit on ordinary activity -9,8 %, and the profitability ofthe net profit amounted to -16,0 %. When compared with the profit before taxes, the reducedprofit on ordinary activity is caused by taxes and similar tributes which are notably higher thanthe governmental subsidies granted to the enterprises. The extremely low profitability rate of-16 % based on the net profit is additionally influenced by extraordinary tributes, caused bylocusts in this case.However, if the enterprises would not have costs for supporting the households, and if thegovernment would assume the costs for the social infrastructure of the village, a duty it is incharge of by law, all four earning ratios would be positive: 26,4 %; 31,8 %; 11,8 %; 4,1 % respectively.The regression analyses show that the earning and the profitability ratios are positively influencedby the material factors fuel consumption, number of cows and milking performance per cow and year. In contrast, the number of tractors and, for net profit, the number of permanentemployees have a negative effect on these parameters. The regression analyses based on financialfactors demonstrate the significant positive or respectively negative influence of theproceeds and the costs. Furthermore, there are veritable positive effects of subsidies andnegative influences of taxes and extraordinary tributes. Detailed consideration of costs showsthat material usage have positive, and amortisation and remuneration of work negative effects.As particularly shown by the factor and cluster analyses, the profits decline with increasing grassland and forest area.";"Schulze, Eberhard
Tillack, Peter
Patlassov, Oleg";"Hartmann,   Monika;Frohberg,   Klaus";"";"AGRIS";"2002-12-31";"ru";"";"";"";"RUS";"Policy Papers & Briefs";"http://agris.fao.org/agris-search/search.do?recordID=US2016203428";"http://purl.umn.edu/92171";"";"";"";""
"AGRIS:QY2016100277";"The rice-wheat pattern in the Nepal Terai: Issues in the identification and definition of sustainability problems";"";"";"Harrington, L.W.
Hobbs, P.R.
Pokhrel, T.P.
Sharma, B.
Fujisaka, S.
Lightfoot, C.";"";"";"AGRIS";"1990-12-31";"en";"farming systems;water management;land use";"";"Land Use, Management & Investment";"NPL";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=QY2016100277";"http://hdl.handle.net/10883/1385";"";"";"";""
"AGRIS:QY2016100272";"Effects of conservation tillage on water supply and rainfed maize production in semiarid zones of west-central Mexico";"";"This study analyzes the potential of conservation tillage (CT) for improving maize productivity under a range of soil and rainfall conditions in a semiarid zone of West-Central Mexico, evaluating the consequences of tillage practices on the crop's ability to take up and store water, on evapotranspiration, on crop physiology, and on grain yield, under cropping systems typical of small-scale farmers. Even with low use of crop residue mulching (0.2 kg/m2), CT has considerable potential for adoption in these areas, once technical issues such as supply of appropriate machinery, weed control, and the competing use of the maize residue for forage have been resolved. Even under wetter conditions, CT resulted in acceptable yields which, when considered with its cost savings and long-term benefits to the soil, make it attractive.";"Scopel, E.
Tardieu, F.
Edmeades, G.O.
Sebillotte, M.";"";"International Maize and Wheat Improvement Center";"AGRIS";"2001-12-31";"en";"";"";"";"MEX";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=QY2016100272";"http://hdl.handle.net/10883/544";"";"";"";""
"AGRIS:US2016209142";"Diffusion of Bt Cotton in India: Impact of Seed Prices and Technological Development";"";"Recent studies in the literature examining impact of government seed price intervention on adoption of Bt cotton get different results depending on the specifics of the situation analyzed. According to one study, reduction in seed prices enables farmers to buy seeds at lower prices and this can result in surge of area sown under Bt cotton. The other view holds that seed price interventions have little impact on the adoption rates rather these interventions may adversely affect firms’ incentives to innovate. Which of the two views characterize adoption of Bt cotton in India? Using three variations of dynamic logistic model, this paper analyzes the impact of certain economic factors like seed prices, technological development, and cotton prices on the diffusion of Bt cotton in India. It uses panel data set covering 9 major cotton growing states over the years 2002 to 2008 and finds that although seed prices were significant in impacting the diffusion rates, its impact was limited. The study also sheds light on the significance of technological development in impacting diffusion rates.";"Arora, Anchal
Bansal, Sangeeta";"";"";"AGRIS";"2011-12-31";"en";"";"";"";"IND";"Conference Papers & Reports";"http://agris.fao.org/agris-search/search.do?recordID=US2016209142";"http://purl.umn.edu/104154";"";"";"";""
"AGRIS:US201400140684";"Natural and human-induced environmental changes in Eastern Europe during the Holocene: a multi-proxy palaeolimnological study of a small Latvian lake in a humid temperate zone";"";"This study uses the Holocene lake sediment of Lake Ķūži (Latvia, Vidzeme Heights) for environmental reconstruction with multi-proxy records including lithology, computerised axial tomography scan, grain-size analysis, geochemistry, diatoms and macrofossils, supported by AMS radiocarbon dating. Numerical analyses (PCA; CONISS) reveal three main phases in the development of the lake. Response to the Lateglacial–Holocene transition in Lake Ķūži took place around 11,300 cal. BP. Organogenic sedimentation started with distinctive 5-cm-thick peat layer and was followed by lacustrine sedimentation of carbonaceous gyttja. Several findings of the peat layer with similar dated age and position at different absolute altitudes indicate that lake basin was formed by glaciokarstic processes. In the Early Holocene (until around 8,500 cal. BP), the lake was shallow and holomictic, surrounded by unstable catchment with erosion and inflow events. Predominance of diatom species of Cyclotella and Tabellaria, large numbers of respiratory horns of phantom midge pupae (Chaoboridae), high Fe/Mn ratio, as well as the presence of laminated sediments indicates the transition to a dimictic and oligo-mesotrophic lake conditions with high water level, anoxia in the near-bottom and stable catchment in the Middle Holocene (8,500–2,000 cal. BP). This contrasts with many hydrologically sensitive lakes in Northern and Eastern Europe in which the water level fell several meters during this period. During the Late Holocene (from 2,000 cal. BP to the present), the lithological and biotic variables reveal major changes, such as the increase in erosion (coarser grain-size fraction) and eutrophication [diatoms Aulacoseira ambigua (Grun.) Sim., Stephanodiscus spp., Cyclostephanos dubius (Fricke) Round]. Characteristics of lake-catchment system during the Late Holocene reflect anthropogenic signal superimposed on the natural forcing factors. To date, the Late Quaternary palaeolimnological reconstructions using lake sediment has been limited in the Baltic region. Therefore, findings from Lake Ķūži provide important information about environmental and climatic changes that took place in this part of Eastern Europe. This study shows that the relative importance of climate and local factors has varied over the time and it is essential to consider the lake basin topography, catchment size and land cover as potential dominant forcing factors for changes in sedimentary signal.";"Terasmaa, Jaanus
Puusepp, Liisa
Marzecová, Agáta
Vandel, Egert
Vaasma, Tiit
Koff, Tiiu";"";"Springer";"AGRIS";"2013-12-31";"en";"land cover;climate change";"Land, Climate change & Environment";"Land Use, Management & Investment";"151;LVA";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201400140684";"http://dx.doi.org/10.1007/s10933-013-9683-0";"";"";"";"663-678"
