ID;Title;Subtitle;Abstract/Description;Authors;Corporate authors;Publishers;Data provider;Publicaton date (YYYY/MM);Language;Related concepts;Themes;Overarching Categories;Geographical focus;Resource types;Link to the original website;Link to the publication;Thumbnail;License;Copyright details;Pages
"AGRIS:US201400102209";"Removal of livestock alters native plant and invasive mammal communities in a dry grassland–shrubland ecosystem";"";"The impacts of domesticated herbivores on ecosystems that did not evolve with mammalian grazing can profoundly influence community composition and trophic interactions. Also, such impacts can occur over long time frames by altering successional vegetation trajectories. Removal of domesticated herbivores to protect native biota can therefore lead to unexpected consequences at multiple trophic levels for native and non-native species. In the eastern South Island of New Zealand large areas of seral grassland–shrubland have had livestock (sheep and cattle) removed following changes in land tenure. The long-term (>10� years) outcomes for these communities are complex and difficult to predict: land may return to a native-dominated woody plant community or be invaded by exotic plants and mammals. We quantified direct and indirect effects of livestock removal on this ecosystem by comparing plant and invasive mammal communities at sites where grazing by livestock ceased c.10–35� years ago (conservation sites) with paired sites where pastoralism has continued to the present (pastoral sites). There was higher total native plant richness and reduced richness of exotic plants on conservation sites compared with pastoral sites. Further, there were differences in the use of conservation and pastoral sites by invasive mammals: rabbits and hedgehogs favoured sites grazed by livestock whereas house mice, brushtail possums and hares favoured conservation sites. Changes in the relative abundance of invasive mammal species after removal of domesticated livestock may compromise positive outcomes for conservation in successional plant communities with no evolutionary history of mammalian grazing.";"Whitehead, Amy L.
Byrom, Andrea E.
Clayton, Richard I.
Pech, Roger P.";"";"Springer";"AGRIS";"2014-12-31";"en";"grazing;land tenure";"Rangelands, Drylands & Pastoralism";"Land Policy & Legislation;Land Use, Management & Investment;Access to Land & Tenure Security";"NZL";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201400102209";"http://dx.doi.org/10.1007/s10530-013-0565-1";"";"";"";"1105-1118"
"AGRIS:US201500163001";"Development and validation of two fish-based indices of biotic integrity for assessing perennial coolwater streams in Wisconsin, USA";"";"Perennial coolwater streams (maximum daily mean water temperature 20.7–24.6°C; 90th percentile annual exceedence flow≥0.0283m³/s) are common in the Laurentian Great Lakes region of North America, including the state of Wisconsin, but they lack specific and effective bioassessment tools. I used landscape-scale ecological modeling of geographically referenced data on stream location, stream and valley slope, watershed surficial geology, air temperatures, riparian and watershed land cover, watershed road and population densities, and watershed nutrient and wastewater inputs to classify Wisconsin stream sites based on water temperature, flow, and degree of environmental degradation. Fish data from sites classified as perennial coolwater were then analyzed with objective standardized procedures to develop coolwater indices of biotic integrity (IBI). Because of substantial differences in their fish assemblages, separate IBI's were formulated for cool-cold transition (20.7–22.5°C) and cool–warm transition (22.6–24.6°C) streams. The cool–cold transition IBI had five metrics: numbers of darter, madtom, and sculpin species, of coolwater species, and of intolerant species, and the percentages of individuals as tolerant species and as generalist feeders. Scoring criteria differed between northern and southern Wisconsin (boundary at 44.6°N latitude) for the coolwater species metric. The cool–warm transition IBI also had five metrics: numbers of native minnow, of intolerant, and of benthic invertivore species, and percentages of individuals as tolerant species and as omnivores. Scoring criteria differed between small and large streams (boundary at 200km² watershed area) for the intolerant species, benthic invertivore species, and percentage tolerants metrics. In validation tests, scores for both IBI's were significantly related to independent measures of human disturbance, indicating that the IBI's would be useful tools for assessing the environmental quality of coolwater streams. However, for any given level of human disturbance, scores for both IBI's varied substantially, suggesting that multiple IBI samples from multiple sites would be needed to provide a reliable evaluation of a particular stream segment.";"Lyons, John";"";"Elsevier";"AGRIS";"2012-12-31";"en";"land cover";"";"Land Use, Management & Investment";"021;USA";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201500163001";"http://dx.doi.org/10.1016/j.ecolind.2012.04.026";"";"";"";"402-412"
"AGRIS:US201400157980";"First assessment of effects of global change on threatened spiders: Potential impacts on Dolomedes plantarius (Clerck) and its conservation plans";"";"Our view of the future of biodiversity remains limited to a restricted number of taxa, and some taxa, such as spiders, have been largely omitted. Here we provide the first assessment of effects of global change on threatened spiders using a red-listed vulnerable spider, Dolomedes plantarius (Clerck, 1757) as an example. We aim at applying this assessment to assist two conservation actions for this species, including a translocation program. We compiled all the available data on D. plantarius and modelled its current and future distributions on the basis of both climate and land cover variables at a fine resolution (0.1°). We applied an ensemble modelling procedure on the basis of eight modelling techniques, and forecasted the future distribution ranges for two emission scenarios (A1 and B2) and three general circulation models. Despite uncertainty regarding the predictions, the models performed very well, and consensus emerged for models and climate scenarios to predict significant negative effects on the current distribution range of this species. In the UK, the translocated population and one out of three natural populations were predicted to remain in highly suitable environmental areas. In France, one out of six locations was predicted to remain suitable in the future. Given the phylogeographic background of this species, the predicted effects of environmental changes should be considered seriously, especially for the long-term viability of conservation programs. Our study demonstrated the importance and feasibility of studying the effects of climate change by the means of species distribution models on taxa with limited available data, such as spiders.";"Leroy, Boris
Paschetta, Mauro
Canard, Alain
Bakkenes, Michel
Isaia, Marco
Ysnel, Frédéric";"";"Elsevier";"AGRIS";"2013-12-31";"en";"land cover;climate change";"Land, Climate change & Environment";"Land Use, Management & Investment";"FRA";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201400157980";"http://dx.doi.org/10.1016/j.biocon.2013.03.022";"";"";"";"155-163"
"AGRIS:US201500163008";"Integrating forest biomass and distance from channel to develop an indicator of riparian condition";"";"Living and detrital biomass in a riparian buffer zones ameliorate diffuse-source pollution originating from adjacent landscapes, with higher nutrient removal potential, particularly with respect to nitrogen and sediments, associated with more biomass (i.e., older forests). Pollution removal is mediated by sediment trapping and uptake of nitrogen by plants and by denitrification by microbial communities in root zones using organic matter and root exudates as energy sources. However, as a consequence of various land management activities, the amount of biomass of most forest riparian zones is much lower than its potential, which is mature forest. This makes restoration of riparian buffer zones to mature forest an ideal way to both improve water quality and increase carbon sequestration. This study measures the amount of biomass aboveground and in soils for a variety of common, age-related condition-types associated with riparian buffer zones along low order (headwater) streams in agricultural landscapes of Coastal Plain North Carolina. The data are used to determine pollution removal potential in relation to stand age and distance from channel and a basis for developing an indicator of riparian condition. Mean biomass for common riparian cover types were Mature Forest (>50 y old): 483Mg/ha; Young Forest (25–50 y old): 257Mg/ha; Regenerating Forest (5–25 y old): 205Mg/ha; recently Harvested Forest (0–5 y old): 165Mg/ha; Perennial Herb: 67Mg/ha; Shrub/Sapling: 63Mg/ha; and Annual Rowcrop: 36Mg/ha. Trees contained >96% of all aboveground biomass and >58% of total biomass present in the forested conditions. Biomass in recently harvested forests were >97% detrital, mostly due to the large amount of slash left after harvesting and the mostly intact soil organic matter. Most (>80%) of the biomass in non-forest cover types was stored in the detrital pool. By partitioning the riparian zone into inverse distance-weighted subzones based on distance from stream channel, we developed an indicator for determining riparian condition based on both biomass and proximity of biomass to channel.";"Rheinhardt, Richard
Brinson, Mark
Meyer, Gregory
Miller, Kevin";"";"Elsevier";"AGRIS";"2012-12-31";"en";"land management";"";"Land Use, Management & Investment";"";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201500163008";"http://dx.doi.org/10.1016/j.ecolind.2012.03.017";"";"";"";"46-55"
"AGRIS:US201400157986";"Brave new green world – Consequences of a carbon economy for the conservation of Australian biodiversity";"";"Pricing greenhouse gas emissions is a burgeoning and possibly lucrative financial means for climate change mitigation. Emissions pricing is being used to fund emissions-abatement technologies and to modify land management to improve carbon sequestration and retention. Here we discuss the principal land-management options under existing and realistic future emissions-price legislation in Australia, and examine them with respect to their anticipated direct and indirect effects on biodiversity. The main ways in which emissions price-driven changes to land management can affect biodiversity are through policies and practices for (1) environmental plantings for carbon sequestration, (2) native regrowth, (3) fire management, (4) forestry, (5) agricultural practices (including cropping and grazing), and (6) feral animal control. While most land-management options available to reduce net greenhouse gas emissions offer clear advantages to increase the viability of native biodiversity, we describe several caveats regarding potentially negative outcomes, and outline components that need to be considered if biodiversity is also to benefit from the new carbon economy. Carbon plantings will only have real biodiversity value if they comprise appropriate native tree species and provide suitable habitats and resources for valued fauna. Such plantings also risk severely altering local hydrology and reducing water availability. Management of regrowth post-agricultural abandonment requires setting appropriate baselines and allowing for thinning in certain circumstances, and improvements to forestry rotation lengths would likely increase carbon-retention capacity and biodiversity value. Prescribed burning to reduce the frequency of high-intensity wildfires in northern Australia is being used as a tool to increase carbon retention. Fire management in southern Australia is not readily amenable for maximising carbon storage potential, but will become increasingly important for biodiversity conservation as the climate warms. Carbon price-based modifications to agriculture that would benefit biodiversity include reductions in tillage frequency and livestock densities, reductions in fertiliser use, and retention and regeneration of native shrubs; however, anticipated shifts to exotic perennial grass species such as buffel grass and kikuyu could have net negative implications for native biodiversity. Finally, it is unlikely that major reductions in greenhouse gas emissions arising from feral animal control are possible, even though reduced densities of feral herbivores will benefit Australian biodiversity greatly.";"Bradshaw, Corey J.A.
Bowman, David M.J.S.
Bond, Nick R.
Murphy, Brett P.
Moore, Andrew D.
Fordham, Damien A.
Thackway, Richard
Lawes, Michael J.
McCallum, Hamish
Gregory, Stephen D.
Dalal, Ram C.
Boer, Matthias M.
Lynch, A. Jasmyn J.
Bradstock, Ross A.
Brook, Barry W.
Henry, Beverley K.
Hunt, Leigh P.
Fisher, Diana O.
Hunter, David
Johnson, Christopher N.
Keith, David A.
Lefroy, Edward C.
Penman, Trent D.
Meyer, Wayne S.
Thomson, James R.
Thornton, Craig M.
VanDerWal, Jeremy
Williams, Richard J.
Keniger, Lucy
Specht, Alison";"";"Elsevier";"AGRIS";"2013-12-31";"en";"forestry;land management";"Forest Tenure";"Land Use, Management & Investment";"AUS";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201400157986";"http://dx.doi.org/10.1016/j.biocon.2013.02.012";"";"";"";"71-90"
"AGRIS:US201400157985";"Changing spatial patterns of conservation investment by a major land trust";"";"While numerous scientific publications have used biological data and sometimes decision theory to identify where conservation funds should be invested, studies that examine where money for conservation actually has been spent and how investment patterns have changed through time are scarce. We analyze changing spatial patterns of spending on land protection, using investments by a major conservation organization, The Nature Conservancy (TNC), in the conterminous United States as a case study. We focus on investments in land protection made by TNC in four decades (1970–2009) using fee simple and easement acquisitions. During this period, TNC expanded and accelerated its investments in land conservation. We compare patterns of conservation investment in different states via two metrics: (1) the amount TNC spent to acquire land for protection, and (2) the overall area protected. The two metrics, while correlated, reveal different information about TNC’s investment patterns. The amount of conservation activity TNC undertook in different states shows pronounced variation when measured either by the overall area protected or the cost of acquiring that area. We used a regression approach to relate variation in investment levels across states in each decade to a suite of biological and socioeconomic factors relevant to the effectiveness of conservation resource allocation decisions. Through time, these variables are able to explain greater spatial variation in the levels of investment into different states. The richness of native species per state showed the strongest association with overall investment levels. However, land costs also influenced investment patterns in recent decades but in ways that differed when measured by the overall area protected and by the money spent to protect it.";"Fishburn, Isla S.
Boyer, Alison G.
Kareiva, Peter
Gaston, Kevin J.
Armsworth, Paul R.";"";"Elsevier";"AGRIS";"2013-12-31";"en";"land management";"";"Land Use, Management & Investment";"USA";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201400157985";"http://dx.doi.org/10.1016/j.biocon.2013.02.007";"";"";"";"223-229"
"AGRIS:QL2012002306";"An analysis of environmental policy strategies for coastal land conservation in Thailand";"";"";"Pongthanapanich, T.";"";"";"AGRIS";"2010-12-31";"en";"land use;land management;coastal area;aquaculture";"";"Land Use, Management & Investment";"THA";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=QL2012002306";"http://www.iwmi.cgiar.org/Publications/CABI_Publications/CA_CABI_Series/Coastal_Zones/protected/9781845936181.pdf";"";"";"";""
"AGRIS:US2016223097";"Integrating Multifunctionality of Agriculture in Regional Land Use Concepts";"";"Because of high population density in Europe agriculture cannot define its aims on its own but has to take account of quite a number of demands from different actors. For instance, agriculture is expected to produce food and at the same time to contribute to the protection of cultural landscapes and the maintenance of ecological services. However, land use concepts are often formulated ecology-oriented neglectingsocio-economic objectives and potential production responses of farmers. The present paper is aimed to illustrate how multi-criteria analysis can be used to transform a primarily ecology-oriented land use concept for an ecologically very sensitive region into a more integrative and comprehensive one that makes due allowance for socio-economic objectives and farmers' response. The results of our study show that production responses of farmers decisively influence the utility society obtains from land use. Multi-criteria analysis helps to assess the trade-off between 'ecology' and 'economy' and shows how the integration of socio-economic objectives can contribute to the maintenance of incomes and employment without overly harming the attainment of ecological objectives. Our results clearly suggest which farmer production responses should be supported by private organisations and government bodies. Consequently the results can serve as a basis for a local policy programme and can thereby contribute to a regionalisation of agri-environmental measures.";"Ahrens, Heinz
Kantelhardt, Jochen";"";"AgEcon Search";"AGRIS";"2006-12-31";"en";"";"";"";"150";"Conference Papers & Reports";"http://agris.fao.org/agris-search/search.do?recordID=US2016223097";"http://purl.umn.edu/25483";"";"";"";""
"AGRIS:US201400051596";"Climate and vegetation hierarchically structure patterns of songbird distribution in the Canadian boreal region";"";"Environmental factors controlling the distribution and abundance of boreal avifauna are not fully understood, limiting our ability to predict the consequences of a changing climate and industrial development activities underway. We used a compilation of avian point‐count data, collected over 1990–2008 from nearly 36 000 locations, to model the abundance of individual forest songbird species within the Canadian boreal forest. We evaluated 30 vegetation and 101 climatic variables, representing most of the widely‐used dimensions of climate space, along with less usual measures of inter‐annual variability. Regression tree models allowed us to calculate the relative importance of climate and vegetation variable classes according to avian migration strategy without the need for a priori variable selection or dimension reduction. We tested for hierarchical habitat selection by formulating hypotheses on the locations of variables within the model tree structures. Climate variables explained the majority (77%) of deviance explained over 98 species modelled. As may be expected at high latitudes, we found energy availability (temperature, 65%) to be more important than moisture availability (precipitation, 12%). The contributions of inter‐ and intra‐annual climate variability (28%) were about half that of mean conditions. The relatively large contribution of remotely‐sensed vegetation metrics (23%) highlighted the importance of local vegetation heterogeneity controlled by non‐climatic factors. The two most important vegetation variables were landcover type and April leaf area index. When selected, these generally occurred in a model's right subtree, consistent with predictions from hierarchical habitat selection theory. When occupying the root node, landcover effectively delineated the historical forest‐prairie ecotone, reflecting the current disequilibrium between climate and vegetation due to human land use. Our findings suggest a large potential for avian distributional shifts in response to climate change, but also demonstrate the importance of finer scale vegetation heterogeneity in the spatial distribution of boreal birds.";"Cumming, S. G.
Stralberg, D.
Lefevre, K. L.
Sólymos, P.
Bayne, E. M.
Fang, S.
Fontaine, T.
Mazerolle, D.
Schmiegelow, F. K. A.
Song, S. J.";"";"Wiley-Blackwell";"AGRIS";"2014-12-31";"en";"land cover;climate change;land use";"Land, Climate change & Environment";"Land Use, Management & Investment";"";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201400051596";"http://dx.doi.org/10.1111/j.1600-0587.2013.00299.x";"";"";"";"137-151"
"AGRIS:SK2016014064";"Eu agrarian policy legal framework as a part of the EU development practice";"Právny rámec agrárnej politiky EÚ ako súčasť EÚ rozvojovej praxe";"EU agrarian policy is one of the most extensive policies of the EU. The aim of this paper is to analyse the EU agrarian policy legal framework from the point of view of law & development concept. Final remarks are based on an analysis of three topics: (1st) law & development concept, (2nd) agrarian policies and development, and (3rd) EU concept of development. Results show position of the EU agrarian policy legal framework in the EU development practice. The EU agrarian policy legal framework might be labelled as “law in development”. Several instruments have been implemented, but their impact on development is not unequivocal. There is no doubt about role of law in development as well as that the EU agricultural policy is core policy for development of the EU regions. Based on interconnections and justification we can argue that the EU agrarian policy legal framework is a substantial part of internal EU development concept and practice.";"Malatinec, Tomáš";"Slovak University of Agriculture";"";"AGRIS";"2015-12-31";"";"land policies";"";"Land Policy & Legislation";"";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=SK2016014064";"http://dx.doi.org/10.1515/eual-2015-0009";"";"";"";""
"AGRIS:SK2016014067";"New rules for acquisition of agricultural land – Case of Slovakia";"Nové pravidlá pre nadobúdanie vlastníctva k poľnohospodárskej pôde – – prípad Slovenska";"The paper analysis the development of the legal regulations of the currency law related to the acquisition of the land by the foreigners and the new legal regulation no. 140/2014 Coll. on the acquisition of the ownership to the agricultural land which entered into force on June, 1st, 2014 and to limit not only the rights of foreigners but also the rights of the Slovak residents as well. According to this law the owner of the agricultural land in Slovakia may, without further restrictions, transfer the agricultural land only to (a) a buyer who has been active in the food business or exercises agricultural activity („Farmer“) in the municipality where the agricultural land is situated for at least three years prior to the transfer
or (c) persons related to the owner, in the event that the owner is a natural person
(b) the existing co-owner of the agricultural land
";"Lazíková, Jarmila
Bandlerová, Anna";"Slovak University of Agriculture";"";"AGRIS";"2015-12-31";"";"land policies;land ownership;land economics";"";"Land Policy & Legislation";"SVK";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=SK2016014067";"http://dx.doi.org/10.1515/eual-2015-0003";"";"";"";""
"AGRIS:US201500054052";"Trade in Palm Products in North-Western South America";"";"More than 200 scientific publications and Internet sources dealing with trade in palm products in north-western South America are reviewed. We focus on value chains, trade volumes, prices, and recent developments for some of the most important raw materials derived from native palms. Trade in palm products takes place at local, regional, national, and international levels. For local communities and individual households palm products may play a key role as the most important or only source of cash income. Most of these palm products are inadequately or not at all captured in trade statistics at the local and regional economic levels. Only products such as vegetable ivory and palm heart are monitored statistically, mainly because they are exported. Most raw materials derived from palms are extracted from the wild, and mainly by destructive harvesting. Reduced availability and rising prices on local and regional markets reflect incipient resource depletion. Only in vegetable ivory more or less sustainable wild harvesting methods prevail. Palm heart is increasingly being harvested from orchards and non-sustainable exploitation of wild populations is loosing ground. The international market for native palm oils and pulp (esp. Euterpe oleracea or açaí) is currently served almost exclusively from Brazil. Due to low oil contents and high production costs palm oils are currently used mainly for cosmetics. Based on their content of protein, starch, tocols, and carotenoids palm fruits have high nutritional value and represent a considerable potential for the development of functional foods, food supplements and animal fodder. Palms could undoubtedly play a more important role in the socio-economic development of north-western South America. Sustainability and marketing potential of palm products are negatively affected by the low income obtained by primary producers which often represents no more than 0.01-3% of the retail value. Poor governance, insecurity of land tenure and unequal sharing of profits endanger a sustainable long-term development of these valuable resources.";"Brokamp, Grischa
Valderrama, Natalia
Mittelbach, Moritz
Grandez R., César A.
Barfod, Anders S.
Weigend, Maximilian";"";"H.A. Gleason and E.H. Fulling";"AGRIS";"2011-12-31";"en";"land tenure";"";"Land Policy & Legislation;Access to Land & Tenure Security";"BRA";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201500054052";"http://dx.doi.org/10.1007/s12229-011-9087-7";"";"";"";"571-606"
"AGRIS:DJ2012069611";"Comparison of Maximum Likelihood and Minimum Distance to Mean Classifiers in Preparing Land Cover Map (A Case Study: Isfahan Area)";"";"Land cover maps derived from satellite images play a key role in regional and national land cover assessments. In order to compare maximum likelihood and minimum distance to mean classifiers, LISS-III images from IRS-P6 satellite were acquired in August 2008 from the western part of Isfahan. First, the LISS-III image was georeferenced. The Root Mean Square error of less than one pixel was the result of registration. After creating false color composite and calculating transformed divergence index, the images were classified using maximum likelihood and minimum distance to mean classifiers into six categories including river, bare land, agricultural land, urban area, highway and rocky outcrops. The results of classification showed that the dominant land cover type is urban area, occupying about 6821.1 ha representing 38.86% of total area. The accuracy of maximum likelihood and minimum distance to mean classifiers was obtained using error matrix and Kappa analysis. According to the results, the maximum likelihood algorithm had an overall accuracy of 94.93% and the minimum distance to mean method was 85.25% accurate. The results illustrate that the maximum likelihood method is superior to minimum distance to mean classifier.";"A. Soffianian
M. A. Madanian";"";"";"AGRIS";"2011-10-31";"";"land cover";"";"Land Use, Management & Investment";"";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=DJ2012069611";"http://jstnar.iut.ac.ir/browse.php?a_code=A-10-1917-1&slc_lang=en&sid=1";"";"";"";"253-264"
"AGRIS:US201301107604";"Agricultural land-use change and its drivers in mountain landscapes: A case study in the Pyrenees";"";"Research studies aimed at integrating socio-economic and geo-bio-physical factors are increasingly being used in order to improve our understanding of the causes and effects of land-use change and to support sustainable landscape development. In line with such approaches, the study reported in this paper addresses land-use change and its drivers in the peripheral area of the Pyrenees National Park (PNP), France. The focus is land-use change on private farmland currently utilised by the farmers. The method relies on a Geographic Information System (GIS), including a digital terrain model, a digital cadastre map and a farm survey addressing current and past land use. For every parcel of land, data on current land-use practices and land-use histories since 1950 were collected during interviews with the farmers. An increase in land-use intensity occurred on some of the parcels in the late 1980s and 1990s, in contrast with the global processes of abandonment or extensification since the early 1960s. This intensification process appears to be related not only to the application of agri-environmental policies but also to specific local factors, in particular to the building of an access road to the highest part of the village. The respective roles of bio-physical factors (slope and elevation) and farm socio-economic factors (farmland spatial pattern, land-tenure system) on land-use change at parcel level have also been investigated. The impact of slope and elevation on land-use type appears overall to have been greater in 2003 than in 1950. However, these factors impact differently according to the types of landscape unit: they are not determining factors in the units remote from the village, but they do have an important role in the units close to the village. The distances of the parcels from the farmstead and their access facilities appear to be the two major farm-related factors in the local context. These results confirm the important role of land-management units' spatial arrangement in land-use dynamics and landscape change, as has already been found in other regions. They are seen as a valuable addition to studies aimed at supporting sustainable management of traditional mountain landscapes for multifunctional purposes.";"Mottet, A.
Ladet, S.
Coque, N.
Gibon, A.";"";"";"AGRIS";"2006-12-31";"en";"sustainable development;land use;farmers;land tenure";"Socio-Economic & Institutional Context";"Land Policy & Legislation;Land Use, Management & Investment;Access to Land & Tenure Security";"FRA";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201301107604";"http://dx.doi.org/10.1016/j.agee.2005.11.017";"";"";"";"296-310"
"AGRIS:US201301121724";"Managing an Endangered Asian Bovid in an Australian National Park: The Role and Limitations of Ecological-Economic Models in Decision-Making";"";"Should north Australia's extensive populations of feral animals be eradicated for conservation, or exploited as a rare opportunity for Indigenous enterprise in remote regions? We examine options for a herd of banteng, a cattle species endangered in its native Asian range but abundant in Garig Gunak Barlu National Park, an Aboriginal land managed jointly by traditional owners and a conservation agency in the Northern Territory of Australia. We reflect on the paradoxes that arise when trying to deal effectively with such complex and contested issues in natural resource management using decision-support tools (ecological-economic models), by identifying the trade-offs inherent in protecting values whilst also providing incomes for Indigenous landowners.";"Brook, Barry W.
Bowman, David M. J. S.
Bradshaw, Corey J. A.
Campbell, Bruce M.
Whitehead, Peter J.";"";"Springer";"AGRIS";"2006-12-31";"en";"landowners;indigenous peoples";"Indigenous & Community Land Rights";"";"AUS";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201301121724";"http://dx.doi.org/10.1007/s00267-005-0157-7";"";"";"";"463-469"
"AGRIS:US201600043528";"What's Under a Plastic Strip? Hidden Urban Biodiversity in the Beijing Metropolitan Area, China";"";"This paper reports on the remarkable results we achieved with a novel, inexpensive collecting method, i.e. band-shelter trapping, during a survey conducted in 25 urban parks and greenbelts in the Beijing metropolitan area from April to October during 2007–2009. The trap was made of 3-cm wide, opaque, plastic fiber, wrapped around willow tree trunks (Salix spp.) at a height of 1.5 m height. Traps were checked every two weeks. We collected a total of 45,074 weevils, of which 817 belong to five species unrecorded from China, i.e., Melanapion mandli (Schubert), Asperogronops inaequalis (Boheman), Dorytomus occallescens (Gyllenhal), Ellescus schoenherri (Faust), and Tachyerges pseudostigma (Tempère). Moreover, we collected 43,952 individuals of Melanapion naga (Nakane), Dorytomus alternans Faust, Dorytomus roelofsi Faust, and Dorytomus setosus Zumpt, which are new records for Beijing. The genera Asperogronops Solari and Ellescus Dejean are newly recorded for China. During their seasonal peak, we frequently and abundantly collected D. setosus and D. roelofsi with band-shelter traps, but never by sweeping, beating, or light trapping methods. A review of the biology of these species shows that all have a short active season and prefer shaded tree trunks. Band-shelter traps appear to effectively capture species with these characteristics and underline the importance of collecting methods that take into account the specific life strategy of target species.";"Su, Zhimin
Huang, Dingcheng
Omar, Youssef M.
Ren, Li
Alonso-Zarazaga, Miguel A.
Majer, Jonathan D.
Zhang, Runzhi";"";"Coleopterists Society";"AGRIS";"2012-12-31";"en";"";"";"";"CHN";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201600043528";"http://dx.doi.org/10.1649%2F072.066.0318";"";"";"";"289-293"
"AGRIS:US201301959157";"Water management and multiple land use: the dutch approach: competing and complementary functions in water management";"";"Climate change, food crises and deterioration of the environment create immense challenges in water management. In the Netherlands land subsidence, high population density and intensity of land use aggravate these problems. Increased awareness of these problems and civil society's participation in the discussions complicate these challenges. The Netherlands' Government Service for Land and Water Management (DLG), an organisation specialising in integrated land development, has tackled these problems at a regional/local scale. Land use planning for various different functions within the same territorial area require a special approach to reach sustainable and economically feasible solutions. Different functions of land and water require different hydrological/hydraulic conditions. Therefore regional, physical and socio‐economic characteristics determine the conditions for land and water management strategies. Projects are implemented while different interests such as agriculture, nature and water have to be met according to a participatory, multi‐stakeholder and integrated approach. Therefore the DLG developed special instruments, tested them in practice and applied them. Examples are ‘touch table’, ‘sketch match’ and ‘virtual reality’. The projects that the DLG is involved in are increasingly implemented in cooperation with regional/local public institutions. These projects are directed by provincial governments, the regional authorities with overall responsibility for the implementation. Several examples will illustrate this.";"Zeeman, Wim";"";"John Wiley & Sons, Inc.";"AGRIS";"2011-12-31";"en";"land use planning;environment;water management;agriculture;climate change";"Land, Climate change & Environment";"Land Use, Management & Investment";"NLD";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201301959157";"http://dx.doi.org/10.1002/ird.673";"";"";"";"21-26"
"AGRIS:US2016220148";"Long Term Challenges and Opportunities: Future Competitiveness and Prosperity of the Agriculture and Agri-Food Industry";"Défis et possibilités à long terme : capacité concurrentielle future et prospérité du secteur de l'agriculture et de l'agroalimentaire";"This report was prepared by the Federal/Provincial/Territorial (FPT) Working Group (WG) on Economic Analysis at the request of FPT Assistant Deputy Ministers (ADMs) in an effort to study the challenges and opportunities that are arising from the trends and factors affecting the sector's long term prosperity and competitiveness.The report is a compilation of data and information that presents a snapshot of the agriculture and agri-food sector and the challenges and opportunities facing the sector.This report is the first installment of progress reports the WG will submit to ADMs in the process of completing its final report to FPT meetings, and so is a work in progress that will expand as further information is analyzed.";"";"";"";"AGRIS";"2006-02-31";"en";"";"";"";"";"Reports & Research";"http://agris.fao.org/agris-search/search.do?recordID=US2016220148";"http://purl.umn.edu/52708";"";"";"";""
"AGRIS:US201400170057";"politics of marginality in Wallowa County, Oregon: Contesting the production of landscapes of consumption";"";"The state of Oregon’s (USA) land use planning framework has long been characterized by tensions between state and local authority, between traditionally-defined “urban” and “rural” concerns, and between the competing interests of various landowners. An examination of Wallowa County, Oregon’s implementation of House Bill 3326, a 2001 law giving counties the power to define certain agricultural lands as “marginal,” and therefore exempt from restrictions on subdivision and development, illustrates the ways in which these tensions become magnified as rural communities attempt to govern private land use in the context of rural restructuring. Implementation of HB3326 highlighted the tensions between landowners interested in capitalizing on development opportunities afforded by HB3326, neighboring producers concerned about interference from future amenity migrants, and existing amenity migrants with interests in protecting their rural idyll. Contestations over nonfarm development took place in the context of a strong agricultural community identity, concerns about the effects of economic restructuring on producers, and local resistance to the rural gentrification process. The process of defining marginality came to encompass not only technical issues of land productivity, but also broader community contestations over the continuation of traditional land uses and the legitimacy of various actors to govern private land.";"Abrams, Jesse B.
Gosnell, Hannah";"";"Elsevier";"AGRIS";"2012-12-31";"en";"land use planning;landowners";"";"Land Use, Management & Investment";"USA";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201400170057";"http://dx.doi.org/10.1016/j.jrurstud.2011.09.004";"";"";"";"30-37"
